@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {Non-VPN,VPN},,,,,,,,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
14445772,959333,956887,961266,962848,960481,960481.666666667,601.6804443746,1297.3420171735,2.2151810232,310.1253432492,38406,922536,465992.64516129,448380.325146488,-1,0,-1,0,-1,0,-1,0,VPN
10077373,10038927,10038961,10038927,10038961,10000000,10000000,0,0,0.3969288425,21.4341574932,38412,10000515,3359124.33333333,5751613.03381528,10038927,10000000,10038927,0,10000515,10000000,10000515,0,VPN
10078126,10038896,10039717,10038896,10039717,10000000,10000000,0,0,0.3968991854,21.4325560129,38409,10000487,3359375.33333333,5751371.42735207,10038896,10000000,10038896,0,10000487,10000000,10000487,0,VPN
14988025,27,10,24171,40057,17570.9554513482,17379.0556844548,5254.5445625877,6004.9191950674,114.5581222343,15084.0420936047,2,21664,8734.2803030303,6893.6075382667,-1,0,-1,0,-1,0,-1,0,VPN
14444415,959277,958659,961899,962580,960345,960381.533333333,826.1449630664,1073.7092827249,2.2153891314,310.1544783918,38394,923435,465948.870967742,448503.821220455,-1,0,-1,0,-1,0,-1,0,VPN
14984095,42,10,37998,41067,17684.5737898465,17400.7200929152,5476.4288138672,6363.9160209388,114.121006307,15035.6761619571,0,25135,8767.7559976595,6720.1971427295,-1,0,-1,0,-1,0,-1,0,VPN
14446844,959449,958669,961596,962260,960395.8,960559.733333333,634.6040047598,1047.4979690854,2.21501665,310.1023310005,38351,922990,466027.225806452,448421.746927615,-1,0,-1,0,-1,0,-1,0,VPN
10078112,10039671,10038401,10039671,10038401,10000000,10000000,0,0,0.3968997368,21.4325857859,38441,9999960,3359370.66666667,5750919.09382403,10039671,10000000,10039671,0,9999960,9999960,9999960,0,VPN
10077407,10038837,10038587,10038837,10038587,10000000,10000000,0,0,0.3969275033,21.4340851769,38570,10000017,3359135.66666667,5751171.93954292,10038837,10000000,10038837,0,10000017,10000000,10000017,0,VPN
14996419,10,14,24724,26566,17604.9424206816,17294.693194925,5386.0717285343,5859.1736172737,114.6940479591,15062.0624830501,6,23517,8723.9203025015,7378.2586627667,-1,0,-1,0,-1,0,-1,0,VPN
14441350,959457,958201,961401,962463,960175.4,960177.333333333,575.8503401803,1015.3873410581,2.2158593206,310.2203048884,38397,922820,465850,448373.310185423,-1,0,-1,0,-1,0,-1,0,VPN
10076699,10038457,10038308,10038457,10038308,10000000,10000000,0,0,0.3969553918,21.4355911594,38242,10000066,3358899.66666667,5751418.75590709,10038457,10000000,10038457,0,10000066,10000000,10000066,0,VPN
10076452,10037994,10038061,10037994,10038061,10000000,10000000,0,0,0.3969651222,21.4361166014,38391,9999603,3358817.33333333,5751089.08851844,10037994,10000000,10037994,0,9999603,9999603,9999603,0,VPN
14998250,51,22,26278,37207,17686.6155660377,17382.7572590012,5184.9425385731,5922.7106896337,114.0799759972,15064.357508376,13,22565,8770.9064327485,6877.8293242983,-1,0,-1,0,-1,0,-1,0,VPN
14442381,959612,958839,961699,962714,960224.666666667,960229,550.3047424144,885.4571458534,2.2157011368,310.198159154,38299,923073,465883.258064516,448324.886945057,-1,0,-1,0,-1,0,-1,0,VPN
10077339,10038984,10038930,10038984,10038930,10000000,10000000,0,0,0.3969301817,21.4342298101,38355,10000575,3359113,5751674.81033234,10038984,10000000,10038984,0,10000575,10000000,10000575,0,VPN
10077881,10039422,10039229,10039422,10039229,10000000,10000000,0,0,0.3969088343,21.4330770526,38459,10000770,3359293.66666667,5751687.22410927,10039422,10000000,10039422,0,10000770,10000000,10000770,0,VPN
14996772,55,17,24078,42938,17644.4782096584,17379.1160092807,5140.4919478219,6075.5151886622,114.2245811299,15064.3085058571,4,22241,8759.796728972,7051.9570742046,-1,0,-1,0,-1,0,-1,0,VPN
14443012,959637,959390,961240,961406,960301.2,960268.866666667,435.9180296471,638.5481709837,2.2156043352,310.1846069227,38320,922443,465903.612903226,448463.846668467,-1,0,-1,0,-1,0,-1,0,VPN
14998373,21,11,32834,57859,17688.9657615112,17355.369212963,5276.6778064029,6287.786509138,114.212388237,15039.4979508777,7,23028,8760.7318925234,6960.3636071333,-1,0,-1,0,-1,0,-1,0,VPN
14439502,959269,959352,961016,961201,960073.2,960056.6,437.0401583379,546.9283447452,2.2161429113,310.260007582,38404,922336,465790.387096774,448420.094802644,-1,0,-1,0,-1,0,-1,0,VPN
10076848,10038548,10038495,10038548,10038495,10000000,10000000,0,0,0.3969495223,21.4352742048,38300,10000195,3358949.33333333,5751487.46016766,10038548,10000000,10038548,0,10000195,10000000,10000195,0,VPN
10077514,10039076,10039125,10039076,10039125,10000000,10000000,0,0,0.3969232888,21.4338575962,38389,10000687,3359171.33333333,5751721.28701781,10039076,10000000,10039076,0,10000687,10000000,10000687,0,VPN
14997380,10,9,55899,49438,17684.8110979929,17378.1923522596,6785.4176572576,6160.8140241169,114.1532721049,15078.9004479449,9,23707,8765.2717708942,6825.2443722772,-1,0,-1,0,-1,0,-1,0,VPN
14447106,959179,958556,965487,965569,960568.066666667,960575.466666667,1454.5962604628,1540.527338593,2.2149764804,310.0967072575,38402,927085,466035.677419355,448666.92374291,-1,0,-1,0,-1,0,-1,0,VPN
10076353,10037987,10038117,10037987,10038117,10000000,10000000,0,0,0.3969690224,21.4363272108,38236,9999751,3358784.33333333,5751245.83938627,10037987,10000000,10037987,0,9999751,9999751,9999751,0,VPN
10077999,10039053,10039333,10039053,10039333,10000000,10000000,0,0,0.396904187,21.4328260997,38666,10000387,3359333,5751321.47360817,10039053,10000000,10039053,0,10000387,10000000,10000387,0,VPN
14998612,14,11,45955,41423,17666.2096584217,17326.3344907407,6256.3689856064,5951.5636029702,114.3439139568,15038.3915524983,11,21967,8750.6487747958,6725.4485002285,-1,0,-1,0,-1,0,-1,0,VPN
14461999,959448,959193,969628,968687,961517.8,961544.533333333,3162.5194002793,2899.8868787461,2.2126954925,309.7773689516,38379,930191,466516.096774194,448949.92363773,-1,0,-1,0,-1,0,-1,0,VPN
10077248,10038769,10038936,10038769,10038936,10000000,10000000,0,0,0.396933766,21.4344233664,38312,10000457,3359082.66666667,5751598.88931468,10038769,10000000,10038769,0,10000457,10000000,10000457,0,VPN
10077478,10038761,10038674,10038761,10038674,10000000,10000000,0,0,0.3969247068,21.4339341649,38717,9999957,3359159.33333333,5751099.48089023,10038761,10000000,10038761,0,9999957,9999957,9999957,0,VPN
14999642,10,12,37520,39067,17625.3,17355.9641203704,6393.356425493,6150.9549546284,114.4027304118,14980.5575359732,2,25260,8746.1469387755,6426.5473886351,-1,0,-1,0,-1,0,-1,0,VPN
14460084,959435,959153,966439,966573,961396.4,961415.8,2313.0276170299,2335.7988446905,2.2129885276,309.8183938627,38469,927748,466454.322580645,448924.459436692,-1,0,-1,0,-1,0,-1,0,VPN
14981564,33,16,54122,40775,17638.9693757362,17337.994212963,5396.6036058816,6163.0221648073,114.4740295472,15094.4187135602,6,22356,8740.7024504084,6283.6839234083,-1,0,-1,0,-1,0,-1,0,VPN
14444596,959356,959156,961545,963084,960355.8,960397.466666667,540.7317396692,959.9234617306,2.2153613711,310.1505919584,38372,922887,465954.709677419,448379.295338199,-1,0,-1,0,-1,0,-1,0,VPN
10076268,10038014,10037785,10038014,10037785,10000000,10000000,0,0,0.3969723711,21.4365080405,38254,9999531,3358756,5751079.85195637,10038014,10000000,10038014,0,9999531,9999531,9999531,0,VPN
10077670,10038912,10038713,10038912,10038713,10000000,10000000,0,0,0.3969171445,21.4335258051,38758,9999955,3359223.33333333,5751042.3239098,10038912,10000000,10038912,0,9999955,9999955,9999955,0,VPN
14981308,17,19,49488,39849,17563.080890973,17409.6825581395,7014.1034906456,6451.4200084135,114.4759856749,15080.3254295286,12,23552,8740.553092182,6256.8812877751,-1,0,-1,0,-1,0,-1,0,VPN
14462082,959445,958889,976654,976122,961532.6,961569.2,4280.2069259057,4158.4336113493,2.2126827935,309.775591094,38396,937604,466518.774193548,449147.442795512,-1,0,-1,0,-1,0,-1,0,VPN
10077675,10038415,10039333,10038415,10039333,10000000,10000000,0,0,0.3969169476,21.4335151709,38342,10000073,3359225,5751143.08898748,10038415,10000000,10038415,0,10000073,10000000,10000073,0,VPN
10078031,10039111,10039175,10039111,10039175,10000000,10000000,0,0,0.3969029268,21.4327580457,38856,10000255,3359343.66666667,5751197.91903564,10039111,10000000,10039111,0,10000255,10000000,10000255,0,VPN
14998458,30,11,38897,43541,17706.9692671395,17281.42147806,5571.7396297757,6216.963560851,114.2784144877,15045.0132940333,11,21932,8755.6672504378,6533.3037744996,-1,0,-1,0,-1,0,-1,0,VPN
14442236,959437,958785,960896,960869,960241.133333333,960252.933333333,412.4730929175,526.6580574944,2.2157233824,310.2012735424,38411,922373,465878.580645161,448493.559136901,-1,0,-1,0,-1,0,-1,0,VPN
14999014,9,7,52010,45293,17729.3309692671,17314.5179190751,6171.334778979,6174.3222462226,114.2075072401,15075.1909425513,7,22399,8761.1063084112,6429.2022845888,-1,0,-1,0,-1,0,-1,0,VPN
10076858,10038575,10038470,10038575,10038470,10000000,10000000,0,0,0.3969491284,21.435252933,38283,10000187,3358952.66666667,5751477.64539165,10038575,10000000,10038575,0,10000187,10000000,10000187,0,VPN
10077430,10038757,10038504,10038757,10038504,10000000,10000000,0,0,0.3969265974,21.4340362573,38673,9999831,3359143.33333333,5751004.21932256,10038757,10000000,10038757,0,9999831,9999831,9999831,0,VPN
14441741,959708,959188,961631,961772,960209.533333333,960219.2,497.434326845,752.3494343911,2.2157993278,310.2119058914,38365,923182,465862.612903226,448460.879798017,-1,0,-1,0,-1,0,-1,0,VPN
14998408,34,19,34456,43641,17592.6443661972,17440.0093023256,5274.5723821578,6096.4728686046,114.2787954562,15056.7313544211,0,22170,8755.6380618798,6307.716530366,-1,0,-1,0,-1,0,-1,0,VPN
10077632,10039335,10039212,10039335,10039212,10000000,10000000,0,0,0.3969186412,21.433606625,38297,10000915,3359210.66666667,5751884.6774206,10039335,10000000,10039335,0,10000915,10000000,10000915,0,VPN
10077729,10038967,10038953,10038967,10038953,10000000,10000000,0,0,0.3969148208,21.4334003226,38762,10000191,3359243,5751229.67321568,10038967,10000000,10038967,0,10000191,10000000,10000191,0,VPN
14442638,959507,959530,961551,961319,960272.8,960243.066666667,598.5764899206,516.9893569873,2.2156617094,310.1926393225,38372,922947,465891.548387097,448372.676486524,-1,0,-1,0,-1,0,-1,0,VPN
14992562,13,11,24665,41820,17644.1955241461,17372.6095017381,5232.9153769788,6191.7654101022,114.323355808,15070.206146221,8,22483,8752.2253356684,6067.450877968,-1,0,-1,0,-1,0,-1,0,VPN
14445540,959276,958957,962189,962317,960387.8,960426.466666667,724.8953323461,860.5021263912,2.2152165997,310.1303239616,38457,923727,465985.161290323,448422.327841333,-1,0,-1,0,-1,0,-1,0,VPN
10077352,10038643,10038647,10038643,10038647,10000000,10000000,0,0,0.3969296696,21.4342021595,38705,9999938,3359117.33333333,5751119.39931035,10038643,10000000,10038643,0,9999938,9999938,9999938,0,VPN
10077658,10039157,10038889,10039157,10038889,10000000,10000000,0,0,0.3969176172,21.4335513271,38501,10000388,3359219.33333333,5751420.77771152,10039157,10000000,10039157,0,10000388,10000000,10000388,0,VPN
14995411,35,20,24759,48601,17624.9247058824,17211.9942528736,5395.121937116,6285.7600183289,114.8351318947,15139.1649085177,19,23874,8713.1963974434,5824.3874195618,-1,0,-1,0,-1,0,-1,0,VPN
14443496,959718,959297,961515,961379,960338.666666667,960318.6,510.4710942798,579.7870668247,2.2155300905,310.1742126698,38390,922968,465919.225806452,448621.828234814,-1,0,-1,0,-1,0,-1,0,VPN
14994282,156,16,24428,44118,17561.1746776084,17360.9466975666,5266.5597525072,6155.1580529868,114.5770100896,15014.0566917442,16,21709,8732.8375072801,5198.3698265451,-1,0,-1,0,-1,0,-1,0,VPN
10078301,10039735,10039507,10039735,10039507,10000000,10000000,0,0,0.3968922937,21.4321838572,38566,10000941,3359433.66666667,5751714.07121702,10039735,10000000,10039735,0,10000941,10000000,10000941,0,VPN
10077383,10038896,10038928,10038896,10038928,10000000,10000000,0,0,0.3969284486,21.4341362237,38455,10000441,3359127.66666667,5751546.06118119,10038896,10000000,10038896,0,10000441,10000000,10000441,0,VPN
14443153,959645,958678,960774,961944,960170.466666667,960298.266666667,300.5517228286,812.9739028202,2.2155827055,310.181578773,38465,921878,465908.161290323,448232.631104102,-1,0,-1,0,-1,0,-1,0,VPN
14999596,41,9,26886,36183,17625.8472385429,17129.1211428571,5206.3897019337,6347.7170117335,115.2031028036,15149.4080240561,9,24375,8685.3480023162,5060.1444417191,-1,0,-1,0,-1,0,-1,0,VPN
10077754,10039184,10038471,10039184,10038471,10000000,10000000,0,0,0.3969138362,21.4333471526,38570,9999901,3359251.33333333,5750971.32001559,10039184,10000000,10039184,0,9999901,9999901,9999901,0,VPN
10077963,10039525,10038896,10039525,10038896,10000000,10000000,0,0,0.3969056048,21.432902661,38438,10000458,3359321,5751393.36061154,10039525,10000000,10039525,0,10000458,10000000,10000458,0,VPN
14445479,959351,955987,961257,965376,960444.8,960464.866666667,503.4083403589,1894.3039191469,2.2152259541,310.131633572,38328,922664,465983.193548387,448175.607786495,-1,0,-1,0,-1,0,-1,0,VPN
14994203,47,15,24907,41026,17765.6433649289,17467.8531468531,5055.5148894972,5989.6977340878,113.6439195868,15005.4657790081,9,21860,8804.5819142689,4706.0998896289,-1,0,-1,0,-1,0,-1,0,VPN
14442011,959193,958590,961324,961419,960225.4,960227,586.534531927,850.9890464294,2.2157579024,310.206106338,38309,922592,465871.322580645,448490.687215531,-1,0,-1,0,-1,0,-1,0,VPN
10077278,10038584,10038496,10038584,10038496,10000000,10000000,0,0,0.3969325844,21.4343595562,38694,9999802,3359092.66666667,5751022.98198337,10038584,10000000,10038584,0,9999802,9999802,9999802,0,VPN
10077815,10039369,10039126,10039369,10039126,10000000,10000000,0,0,0.3969114337,21.4332174187,38446,10000680,3359271.66666667,5751628.3348556,10039369,10000000,10039369,0,10000680,10000000,10000680,0,VPN
14995183,35,14,24004,40098,17623.9588235294,17255.6766398159,5299.0897694453,6037.2056952948,114.770189867,15106.3844969415,14,22035,8718.1296511628,4812.2101386284,-1,0,-1,0,-1,0,-1,0,VPN
14441791,959628,959014,961648,962569,960219.333333333,960217.8,601.8842041773,898.0109528445,2.2157916563,310.2108318837,38459,923178,465864.225806452,448216.2516432,-1,0,-1,0,-1,0,-1,0,VPN
14999635,51,27,24214,53193,17730.0650118203,17672.2606132075,5330.9415141906,6241.3265391742,113.0694180225,14932.6300273307,19,22236,8849.3421828909,4632.0425839715,-1,0,-1,0,-1,0,-1,0,VPN
10077116,10038490,10038489,10038490,10038489,10000000,10000000,0,0,0.3969389655,21.4347041356,38626,9999863,3359038.66666667,5751122.5747365,10038490,10000000,10038490,0,9999863,9999863,9999863,0,VPN
10077905,10039015,10039123,10039015,10039123,10000000,10000000,0,0,0.3969078891,21.4330260109,38782,10000233,3359301.66666667,5751215.2397082,10039015,10000000,10039015,0,10000233,10000000,10000233,0,VPN
14439278,959214,954425,960481,966683,960046.6,960014.933333333,382.1980227205,2497.9788963614,2.2161772909,310.2648207203,38409,922020,465783.161290323,447677.766492567,-1,0,-1,0,-1,0,-1,0,VPN
14991119,39,34,24288,44892,17601.303172738,17300.3614318707,5502.2091589792,6437.1394843434,114.667891036,15071.7234650729,34,21186,8725.9132712456,4398.419155383,-1,0,-1,0,-1,0,-1,0,VPN
10077771,10039046,10039005,10039046,10039005,10000000,10000000,0,0,0.3969131666,21.433310997,38725,10000280,3359257,5751294.62515324,10039046,10000000,10039046,0,10000280,10000000,10000280,0,VPN
10077633,10038742,10038960,10038742,10038960,10000000,10000000,0,0,0.3969186018,21.4336044982,38673,10000069,3359211,5751151.731958,10038742,10000000,10038742,0,10000069,10000000,10000069,0,VPN
14442706,959470,956557,961266,963596,960277.666666667,960277.866666667,514.3039910773,1574.1072466035,2.2156512775,310.1911788553,38402,922710,465893.741935484,448238.785605654,-1,0,-1,0,-1,0,-1,0,VPN
14990464,47,15,23864,42055,17656.6124852768,17323.7410404624,5196.7257396686,6104.9479745517,114.4727741583,15036.8260782321,15,22903,8740.795335277,4432.4241322941,-1,0,-1,0,-1,0,-1,0,VPN
14443036,959655,959223,961543,961946,960299.466666667,960294,572.3433493313,723.9994573794,2.2156006535,310.1840914888,38524,922952,465904.387096774,448480.262133142,-1,0,-1,0,-1,0,-1,0,VPN
10078320,10039606,10039698,10039606,10039698,10000000,10000000,0,0,0.3968915454,21.4321434525,38622,10000984,3359440,5751745.82453602,10039606,10000000,10039606,0,10000984,10000000,10000984,0,VPN
10078245,10039419,10039436,10039419,10039436,10000000,10000000,0,0,0.396894499,21.4323029456,38809,10000610,3359415,5751443.58149243,10039419,10000000,10039419,0,10000610,10000000,10000610,0,VPN
14997861,52,27,24220,38264,17665.8219339623,17398.9106728538,5153.8232313282,6354.0199383106,114.1496110679,15101.7535100505,8,21767,8765.552893045,4243.7443324313,-1,0,-1,0,-1,0,-1,0,VPN
14441296,959460,958965,961320,961496,960187.333333333,960185.4,509.4317796283,683.9681801287,2.2158676063,310.2214648879,38486,922691,465848.258064516,448455.09107256,-1,0,-1,0,-1,0,-1,0,VPN
14997241,45,12,24041,39541,17748.2142011834,17383.4605568445,5218.4726162887,6109.0980759977,113.9542933264,15056.3693682058,12,21458,8780.5860655738,3953.83769844,-1,0,-1,0,-1,0,-1,0,VPN
10077055,10038400,10038366,10038400,10038366,10000000,10000000,0,0,0.3969413683,21.4348338875,38655,9999711,3359018.33333333,5751008.54808344,10038400,10000000,10038400,0,9999711,9999711,9999711,0,VPN
10078560,10039805,10039646,10039805,10039646,10000000,10000000,0,0,0.3968820943,21.4316330904,38755,10000891,3359520,5751596.00250665,10039805,10000000,10039805,0,10000891,10000000,10000891,0,VPN
14442443,959229,958204,961798,1922685,960236.666666667,1028821.78571429,670.7980499446,257272.998417478,2.1464512617,301.0570995503,38401,961157,481414.766666667,450217.63238776,-1,0,-1,0,-1,0,-1,0,VPN
14999666,42,18,32531,61802,17603.1739130435,17564.0117096019,5446.5031623927,6311.1217232351,113.8025340031,15005.0007780173,4,21646,8792.3012895662,3839.7546888391,-1,0,-1,0,-1,0,-1,0,VPN
10077530,10038802,10038718,10038802,10038718,10000000,10000000,0,0,0.3969226586,21.4338235659,38728,9999990,3359176.66666667,5751113.0486104,10038802,10000000,10038802,0,9999990,9999990,9999990,0,VPN
10077845,10039103,10039059,10039103,10039059,10000000,10000000,0,0,0.3969102521,21.4331536157,38742,10000317,3359281.66666667,5751305.30613876,10039103,10000000,10039103,0,10000317,10000000,10000317,0,VPN
14441555,959488,958962,961282,961320,960202.266666667,960135.066666667,503.9943263097,637.2882243949,2.2158278662,310.2159012655,38502,922702,465856.612903226,448296.819047543,-1,0,-1,0,-1,0,-1,0,VPN
14994035,56,25,24123,39928,17564.8065650645,17431.7077997672,5553.0398541847,5795.7717230381,114.3121247883,15068.992435992,14,20800,8753.0852305896,3919.4617193841,-1,0,-1,0,-1,0,-1,0,VPN
14443223,959654,959016,961189,961224,960318.133333333,960305.866666667,474.5571419254,625.8058081576,2.2155719676,310.1800754582,38451,922525,465910.419354839,448456.448425506,-1,0,-1,0,-1,0,-1,0,VPN
10077936,10039175,10039284,10039175,10039284,10000000,10000000,0,0,0.3969066682,21.4329600823,38652,10000523,3359312,5751457.43815083,10039175,10000000,10039175,0,10000523,10000000,10000523,0,VPN
10078759,10039772,10039769,10039772,10039769,10000000,10000000,0,0,0.396874258,21.4312099337,38987,10000782,3359586.33333333,5751444.15883662,10039772,10000000,10039772,0,10000782,10000000,10000782,0,VPN
14989904,36,21,24601,40139,17665.3608490566,17337.9861111111,5229.1444570552,6213.1135512693,114.3436275509,15074.8130208172,6,22000,8750.6736719206,3905.5187323429,-1,0,-1,0,-1,0,-1,0,VPN
14445849,959679,958525,961561,963296,960316.8,960495.8,471.9937499586,1022.9778450331,2.2151692157,310.1236902033,38412,922784,465995.129032258,448278.612644729,-1,0,-1,0,-1,0,-1,0,VPN
14998609,41,15,24731,41811,17645.4223529412,17359.111239861,5219.3941376528,6109.6616466517,114.3439368277,15012.9922048105,15,20438,8750.6470245041,3886.2938972695,-1,0,-1,0,-1,0,-1,0,VPN
10078445,10039853,10038850,10039853,10038850,10000000,10000000,0,0,0.3968866229,21.4318776359,38592,10000258,3359481.66666667,5751081.02738275,10039853,10000000,10039853,0,10000258,10000000,10000258,0,VPN
10077767,10038889,10038952,10038889,10038952,10000000,10000000,0,0,0.3969133242,21.4333195042,38815,10000074,3359255.66666667,5751117.37867033,10038889,10000000,10038889,0,10000074,10000000,10000074,0,VPN
14442339,959373,958931,961226,961658,960238,960242,518.2631019638,850.6350988694,2.2157075803,310.1990612462,38496,922612,465881.903225806,448288.598577885,-1,0,-1,0,-1,0,-1,0,VPN
14994468,37,26,34311,40549,17601.2702702703,17268.0748847926,5353.5512012603,6169.2807273902,114.7756625977,15050.5506430772,26,23219,8717.7139534884,3624.5129706945,-1,0,-1,0,-1,0,-1,0,VPN
10077655,10038991,10038982,10038991,10038982,10000000,10000000,0,0,0.3969177353,21.4335577076,38664,10000318,3359218.33333333,5751361.02039942,10038991,10000000,10038991,0,10000318,10000000,10000318,0,VPN
10079200,10039463,10039524,10039463,10039524,10000000,10000000,0,0,0.3968568934,21.4302722438,39676,9999787,3359733.33333333,5750455.15790618,10039463,10000000,10039463,0,9999787,9999787,9999787,0,VPN
14442343,959239,957239,961657,1915394,960260.4,1028851.07142857,532.6915886059,255174.518785437,2.146466124,301.059184095,38334,960189,481411.433333333,449837.398450104,-1,0,-1,0,-1,0,-1,0,VPN
14992732,38,9,24125,33042,17768.6073546856,17372.8064889919,5388.5610443148,6001.8558397945,113.921865608,15311.5522908033,3,20610,8783.0884592853,3985.9031641994,-1,0,-1,0,-1,0,-1,0,VPN
10078179,10039219,10039593,10039219,10039593,10000000,10000000,0,0,0.3968970982,21.4324433015,38586,10000633,3359393,5751482.55566932,10039219,10000000,10039219,0,10000633,10000000,10000633,0,VPN
10078207,10039364,10039421,10039364,10039421,10000000,10000000,0,0,0.3968959955,21.4323837564,38786,10000578,3359402.33333333,5751426.83839896,10039364,10000000,10039364,0,10000578,10000000,10000578,0,VPN
14439111,959441,958664,960666,961082,960025.533333333,960035.4,409.4418442337,656.2911266025,2.2162029227,310.2684091839,38459,922199,465777.774193548,448308.593076853,-1,0,-1,0,-1,0,-1,0,VPN
14993521,59,20,23911,56649,17748.0556872038,17325.0843930636,5369.2223312991,6244.883002885,114.1159571524,15535.110131903,20,21686,8768.1409356725,4107.9889957562,-1,0,-1,0,-1,0,-1,0,VPN
14439046,959246,959064,960804,960490,960012.133333333,959935.466666667,468.166387801,416.4519122757,2.2162128994,310.2698059138,38391,922099,465775.677419355,448187.067124795,-1,0,-1,0,-1,0,-1,0,VPN
14998611,40,27,27867,46515,17666.2084805654,17361.0289687138,5463.4505538283,6238.889196233,114.2772487399,15543.8393595247,10,20543,8755.7565674256,4521.2797500881,-1,0,-1,0,-1,0,-1,0,VPN
10078817,10040067,10039373,10040067,10039373,10000000,10000000,0,0,0.3968719742,21.4310866047,38750,10000623,3359605.66666667,5751289.72810741,10040067,10000000,10040067,0,10000623,10000000,10000623,0,VPN
10078245,10039349,10039283,10039349,10039283,10000000,10000000,0,0,0.396894499,21.4323029456,38896,10000387,3359415,5751250.45791578,10039349,10000000,10039349,0,10000387,10000000,10000387,0,VPN
14438910,959373,958810,960910,961053,960031.133333333,960003.4,462.2918630764,674.4527199356,2.2162337739,310.2727283431,38420,922009,465771.290322581,448319.561724127,-1,0,-1,0,-1,0,-1,0,VPN
14988436,64,11,29511,45078,17665.1308962264,17440.1362048894,5239.8237264382,6167.0121059359,114.021236105,15519.8981401395,10,20707,8775.430913349,4231.0985031732,-1,0,-1,0,-1,0,-1,0,VPN
10078755,10039348,10040027,10039348,10040027,10000000,10000000,0,0,0.3968744155,21.4312184392,38728,10000620,3359585,5751305.0274419,10039348,10000000,10039348,0,10000620,10000000,10000620,0,VPN
10078266,10039428,10039451,10039428,10039451,10000000,10000000,0,0,0.396893672,21.4322582873,38815,10000613,3359422,5751440.11739603,10039428,10000000,10039428,0,10000613,10000000,10000613,0,VPN
14445345,959202,956298,961800,965012,960456.266666667,960383.8,680.035184664,2477.5807814421,2.2152465033,310.1345104599,38449,923351,465978.870967742,447933.805002424,-1,0,-1,0,-1,0,-1,0,VPN
14991312,42,13,25306,40319,17687.2916174734,17472.3916083916,5206.0419803936,5925.9610243684,113.8659511589,15496.1086794805,13,22642,8787.4044548652,3987.1611728319,-1,0,-1,0,-1,0,-1,0,VPN
10077635,10038994,10039022,10038994,10039022,10000000,10000000,0,0,0.396918523,21.4336002445,38613,10000381,3359211.66666667,5751421.35351783,10038994,10000000,10038994,0,10000381,10000000,10000381,0,VPN
10079300,10040448,10039930,10040448,10039930,10000000,10000000,0,0,0.3968529561,21.4300596272,38852,10001078,3359766.66666667,5751544.33493969,10040448,10000000,10040448,0,10001078,10000000,10001078,0,VPN
14444179,959688,957694,961740,964802,960377.333333333,960380.642857143,592.010396466,1712.0763870064,2.1461932866,301.0209164536,38423,960182,481472.633333333,449851.725216438,-1,0,-1,0,-1,0,-1,0,VPN
14999559,215,13,24887,40945,17625.803760282,17462.7610722611,5128.4763380248,5980.9829469488,114.0700203253,15498.7223291031,8,21246,8771.6719298246,4235.5757974379,-1,0,-1,0,-1,0,-1,0,VPN
