@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {BROWSING,CHAT,STREAMING,MAIL,VOIP,P2P,FT},,,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
238210,0,0,-1,-1,-1,-1,0,0,8.3959531506,1880.6935057302,238210,238210,238210,0,-1,0,-1,0,-1,0,-1,0,P2P
189720,0,0,-1,-1,-1,-1,0,0,10.5418511491,2361.3746573898,189720,189720,189720,0,-1,0,-1,0,-1,0,-1,0,P2P
48900,0,0,-1,-1,-1,-1,0,0,40.899795501,9161.554192229,48900,48900,48900,0,-1,0,-1,0,-1,0,-1,0,P2P
278416,0,0,-1,-1,-1,-1,0,0,7.1834952014,1609.1029251193,278416,278416,278416,0,-1,0,-1,0,-1,0,-1,0,P2P
69628,0,0,-1,-1,-1,-1,0,0,28.7240765209,6434.1931406905,69628,69628,69628,0,-1,0,-1,0,-1,0,-1,0,P2P
178618,0,0,-1,-1,-1,-1,0,0,11.1970798016,2508.1458755557,178618,178618,178618,0,-1,0,-1,0,-1,0,-1,0,P2P
317324,0,0,-1,-1,-1,-1,0,0,6.3027063821,1411.806229595,317324,317324,317324,0,-1,0,-1,0,-1,0,-1,0,P2P
160621,0,0,-1,-1,-1,-1,0,0,12.4516719483,2789.1745164082,160621,160621,160621,0,-1,0,-1,0,-1,0,-1,0,P2P
57885,0,0,-1,-1,-1,-1,0,0,34.5512654401,7739.4834585817,57885,57885,57885,0,-1,0,-1,0,-1,0,-1,0,P2P
307909,0,0,-1,-1,-1,-1,0,0,6.4954255965,1454.9753336213,307909,307909,307909,0,-1,0,-1,0,-1,0,-1,0,P2P
77180,0,0,-1,-1,-1,-1,0,0,25.9134490801,5804.6125939363,77180,77180,77180,0,-1,0,-1,0,-1,0,-1,0,P2P
54967,0,0,-1,-1,-1,-1,0,0,36.3854676442,8150.3447523059,54967,54967,54967,0,-1,0,-1,0,-1,0,-1,0,P2P
51659,0,0,-1,-1,-1,-1,0,0,38.7154222885,8672.254592617,51659,51659,51659,0,-1,0,-1,0,-1,0,-1,0,P2P
340864,0,0,-1,-1,-1,-1,0,0,5.8674427338,1314.307172362,340864,340864,340864,0,-1,0,-1,0,-1,0,-1,0,P2P
88104,0,0,-1,-1,-1,-1,0,0,22.7004449287,5084.8996640334,88104,88104,88104,0,-1,0,-1,0,-1,0,-1,0,P2P
79465,0,0,-1,-1,-1,-1,0,0,25.1683130938,5637.7021330145,79465,79465,79465,0,-1,0,-1,0,-1,0,-1,0,P2P
82860,0,0,-1,-1,-1,-1,0,0,24.1370987207,5406.7101134444,82860,82860,82860,0,-1,0,-1,0,-1,0,-1,0,P2P
980504,0,0,-1,-1,-1,-1,0,0,2.0397673033,456.9078759495,980504,980504,980504,0,-1,0,-1,0,-1,0,-1,0,P2P
237832,0,0,-1,-1,-1,-1,0,0,8.4092973191,1883.682599482,237832,237832,237832,0,-1,0,-1,0,-1,0,-1,0,P2P
187673,0,0,-1,-1,-1,-1,0,0,10.6568339612,2387.1308073085,187673,187673,187673,0,-1,0,-1,0,-1,0,-1,0,P2P
64442,0,0,-1,-1,-1,-1,0,0,31.0356599733,6951.9878340213,64442,64442,64442,0,-1,0,-1,0,-1,0,-1,0,P2P
277562,0,0,-1,-1,-1,-1,0,0,7.205597308,1614.0537969895,277562,277562,277562,0,-1,0,-1,0,-1,0,-1,0,P2P
70425,0,0,-1,-1,-1,-1,0,0,28.3990060348,6361.3773517927,70425,70425,70425,0,-1,0,-1,0,-1,0,-1,0,P2P
262189,0,0,-1,-1,-1,-1,0,0,7.6280850837,1708.6910587401,262189,262189,262189,0,-1,0,-1,0,-1,0,-1,0,P2P
439003,0,0,-1,-1,-1,-1,0,0,4.5557775232,1020.4941651879,439003,439003,439003,0,-1,0,-1,0,-1,0,-1,0,P2P
204875,0,0,-1,-1,-1,-1,0,0,9.7620500305,2186.6992068334,204875,204875,204875,0,-1,0,-1,0,-1,0,-1,0,P2P
160075,0,0,-1,-1,-1,-1,0,0,12.4941433703,2798.6881149461,160075,160075,160075,0,-1,0,-1,0,-1,0,-1,0,P2P
206111,0,0,-1,-1,-1,-1,0,0,9.7035092741,2173.5860774049,206111,206111,206111,0,-1,0,-1,0,-1,0,-1,0,P2P
59605,0,0,-1,-1,-1,-1,0,0,33.5542320275,7516.1479741633,59605,59605,59605,0,-1,0,-1,0,-1,0,-1,0,P2P
316233,0,0,-1,-1,-1,-1,0,0,6.3244506424,1416.676943899,316233,316233,316233,0,-1,0,-1,0,-1,0,-1,0,P2P
70859,0,0,-1,-1,-1,-1,0,0,28.2250666817,6322.4149367053,70859,70859,70859,0,-1,0,-1,0,-1,0,-1,0,P2P
61816,0,0,-1,-1,-1,-1,0,0,32.3540830853,7247.3146111039,61816,61816,61816,0,-1,0,-1,0,-1,0,-1,0,P2P
51160,0,0,-1,-1,-1,-1,0,0,39.0930414386,8756.8412822518,51160,51160,51160,0,-1,0,-1,0,-1,0,-1,0,P2P
72869,0,0,-1,-1,-1,-1,0,0,27.4465136066,6148.0190478805,72869,72869,72869,0,-1,0,-1,0,-1,0,-1,0,P2P
70607,0,0,-1,-1,-1,-1,0,0,28.3258033906,6344.9799594941,70607,70607,70607,0,-1,0,-1,0,-1,0,-1,0,P2P
325997,0,0,-1,-1,-1,-1,0,0,6.1350257824,1374.2457752679,325997,325997,325997,0,-1,0,-1,0,-1,0,-1,0,P2P
154236,0,0,-1,-1,-1,-1,0,0,12.967141264,2904.6396431443,154236,154236,154236,0,-1,0,-1,0,-1,0,-1,0,P2P
76275,0,0,-1,-1,-1,-1,0,0,26.2209111767,5873.4841035726,76275,76275,76275,0,-1,0,-1,0,-1,0,-1,0,P2P
82747,0,0,-1,-1,-1,-1,0,0,24.170060546,5414.0935623044,82747,82747,82747,0,-1,0,-1,0,-1,0,-1,0,P2P
237399,0,0,-1,-1,-1,-1,0,0,8.4246353186,1887.1183113661,237399,237399,237399,0,-1,0,-1,0,-1,0,-1,0,P2P
188449,0,0,-1,-1,-1,-1,0,0,10.6129509841,2377.3010204352,188449,188449,188449,0,-1,0,-1,0,-1,0,-1,0,P2P
48200,0,0,-1,-1,-1,-1,0,0,41.4937759336,9294.6058091286,48200,48200,48200,0,-1,0,-1,0,-1,0,-1,0,P2P
1966613,0,0,-1,-1,-1,-1,0,0,1.0169769039,227.8028264839,1966613,1966613,1966613,0,1966613,1966613,1966613,0,1966613,1966613,1966613,0,P2P
283212,0,0,-1,-1,-1,-1,0,0,7.0618476618,1581.8538762482,283212,283212,283212,0,-1,0,-1,0,-1,0,-1,0,P2P
71015,0,0,-1,-1,-1,-1,0,0,28.1630641414,6308.5263676688,71015,71015,71015,0,-1,0,-1,0,-1,0,-1,0,P2P
185235,0,0,-1,-1,-1,-1,0,0,10.7970955813,2418.5494102087,185235,185235,185235,0,-1,0,-1,0,-1,0,-1,0,P2P
160286,0,0,-1,-1,-1,-1,0,0,12.4776961182,2795.0039304743,160286,160286,160286,0,-1,0,-1,0,-1,0,-1,0,P2P
485773,0,0,-1,-1,-1,-1,0,0,4.1171493681,922.241458459,485773,485773,485773,0,-1,0,-1,0,-1,0,-1,0,P2P
58334,0,0,-1,-1,-1,-1,0,0,34.2853224535,7679.9122295745,58334,58334,58334,0,-1,0,-1,0,-1,0,-1,0,P2P
314080,0,0,-1,-1,-1,-1,0,0,6.367804381,1426.3881813551,314080,314080,314080,0,-1,0,-1,0,-1,0,-1,0,P2P
73677,0,0,-1,-1,-1,-1,0,0,27.1455135253,6080.5950296565,73677,73677,73677,0,-1,0,-1,0,-1,0,-1,0,P2P
52662,0,0,-1,-1,-1,-1,0,0,37.9780486879,8507.0829060803,52662,52662,52662,0,-1,0,-1,0,-1,0,-1,0,P2P
61390,0,0,-1,-1,-1,-1,0,0,32.5785958625,7297.6054732041,61390,61390,61390,0,-1,0,-1,0,-1,0,-1,0,P2P
51329,0,0,-1,-1,-1,-1,0,0,38.9643281576,8728.0095072961,51329,51329,51329,0,-1,0,-1,0,-1,0,-1,0,P2P
72839,0,0,-1,-1,-1,-1,0,0,27.4578179272,6150.5512156949,72839,72839,72839,0,-1,0,-1,0,-1,0,-1,0,P2P
321082,0,0,-1,-1,-1,-1,0,0,6.228938402,1395.2822020543,321082,321082,321082,0,-1,0,-1,0,-1,0,-1,0,P2P
90392,0,0,-1,-1,-1,-1,0,0,22.1258518453,4956.1908133463,90392,90392,90392,0,-1,0,-1,0,-1,0,-1,0,P2P
74834,0,0,-1,-1,-1,-1,0,0,26.7258198145,5986.5836384531,74834,74834,74834,0,-1,0,-1,0,-1,0,-1,0,P2P
86152,0,0,-1,-1,-1,-1,0,0,23.2147831739,5200.1114309592,86152,86152,86152,0,-1,0,-1,0,-1,0,-1,0,P2P
192013,0,0,-1,-1,-1,-1,0,0,10.4159614193,2333.1753579185,192013,192013,192013,0,-1,0,-1,0,-1,0,-1,0,P2P
237026,0,0,-1,-1,-1,-1,0,0,8.4378928894,1890.0880072228,237026,237026,237026,0,-1,0,-1,0,-1,0,-1,0,P2P
52857,0,0,-1,-1,-1,-1,0,0,37.8379401025,8475.6985829692,52857,52857,52857,0,-1,0,-1,0,-1,0,-1,0,P2P
64424,0,0,-1,-1,-1,-1,0,0,31.0443313051,6953.9302123432,64424,64424,64424,0,-1,0,-1,0,-1,0,-1,0,P2P
1634113,0,0,-1,-1,-1,-1,0,0,1.2239055683,274.1548473086,1634113,1634113,1634113,0,1634113,1634113,1634113,0,1634113,1634113,1634113,0,P2P
282237,0,0,-1,-1,-1,-1,0,0,7.0862431219,1587.318459309,282237,282237,282237,0,-1,0,-1,0,-1,0,-1,0,P2P
69388,0,0,-1,-1,-1,-1,0,0,28.823427682,6456.4478007725,69388,69388,69388,0,-1,0,-1,0,-1,0,-1,0,P2P
273443,0,0,-1,-1,-1,-1,0,0,7.3141385956,1638.3670454172,273443,273443,273443,0,-1,0,-1,0,-1,0,-1,0,P2P
339893,0,0,-1,-1,-1,-1,0,0,5.884204735,1318.0618606444,339893,339893,339893,0,-1,0,-1,0,-1,0,-1,0,P2P
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,P2P
181300,0,0,-1,-1,-1,-1,0,0,11.0314396029,2471.0424710425,181300,181300,181300,0,-1,0,-1,0,-1,0,-1,0,P2P
59905,0,0,-1,-1,-1,-1,0,0,33.3861948084,7478.5076370921,59905,59905,59905,0,-1,0,-1,0,-1,0,-1,0,P2P
314357,0,0,-1,-1,-1,-1,0,0,6.3621933025,1425.1312997643,314357,314357,314357,0,-1,0,-1,0,-1,0,-1,0,P2P
72150,0,0,-1,-1,-1,-1,0,0,27.72002772,6209.2862092862,72150,72150,72150,0,-1,0,-1,0,-1,0,-1,0,P2P
61075,0,0,-1,-1,-1,-1,0,0,32.7466230045,7335.2435530086,61075,61075,61075,0,-1,0,-1,0,-1,0,-1,0,P2P
73240,0,0,-1,-1,-1,-1,0,0,27.3074822501,6116.8760240306,73240,73240,73240,0,-1,0,-1,0,-1,0,-1,0,P2P
52083,0,0,-1,-1,-1,-1,0,0,38.4002457616,8601.6550505923,52083,52083,52083,0,-1,0,-1,0,-1,0,-1,0,P2P
67923,0,0,-1,-1,-1,-1,0,0,29.4451069594,6595.7039588946,67923,67923,67923,0,-1,0,-1,0,-1,0,-1,0,P2P
313588,0,0,-1,-1,-1,-1,0,0,6.3777950687,1428.6260953863,313588,313588,313588,0,-1,0,-1,0,-1,0,-1,0,P2P
76386,0,0,-1,-1,-1,-1,0,0,26.182808368,5864.9490744377,76386,76386,76386,0,-1,0,-1,0,-1,0,-1,0,P2P
14993702,14993591,14968475,4,4,1007749,1007753,15393.8305954825,8413.9825744801,183.7438145696,783064.982884147,1,1007683,5444.336238199,33239.6441562221,4073924,4073924,4073924,0,1007683,1007683,1007683,0,STREAMING
17309080,17309080,0,24280,-1,17284800,-1,8654540,0,0.2310925826,12.9411846268,11,17284800,5769693.33333333,9972382.27662648,17309080,17300000,17309080,0,17284800,17300000,17284800,0,STREAMING
14945556,14931406,14945523,31,3,278433,316523,34089.9680365297,14841.6315789474,96.818077561,403457.991124586,3,278401,10335.7925311203,17052.6832530615,-1,0,-1,0,-1,0,-1,0,STREAMING
14999593,14999593,14938428,4,4,281983,320668,47168.5314465409,17014.1548974943,79.8688337744,370158.176958535,1,281956,12530.9883040936,24757.5163229398,-1,0,-1,0,-1,0,-1,0,STREAMING
14979982,14919982,14979982,13,2,232913,293309,51095.8287671233,17139.5675057208,77.9707211931,314363.795630729,2,232913,12836.3170522708,16527.7996310144,-1,0,-1,0,-1,0,-1,0,STREAMING
14989638,14967927,14966995,10,18,284273,322439,51260.0239726027,24657.3228995058,60.1081894039,228615.794457478,3,284221,16655.1533333333,21296.1756944253,-1,0,-1,0,-1,0,-1,0,STREAMING
14992027,14992027,14932944,15,6,68039,69240,41994.4733893557,12190.1583673469,105.6561597708,531697.01468654,2,42120,9470.6424510423,14025.4708603673,-1,0,-1,0,-1,0,-1,0,STREAMING
14997234,14936828,14997234,63,12,282694,319802,54513.9708029197,16737.984375,78.1477437773,375563.387221937,4,282662,12807.2023911187,26540.2761325724,-1,0,-1,0,-1,0,-1,0,STREAMING
14973629,14952017,14952104,18,11,71973,68774,52279.7797202797,16613.4488888889,79.3394841024,379610.580708257,3,42039,12614.6832350463,15072.2499483033,-1,0,-1,0,-1,0,-1,0,STREAMING
14979559,14955973,14958132,5,6,72002,72775,53035.365248227,15963.8548559232,81.5110778628,461592.494144854,2,42147,12278.3270491803,15117.3151239706,-1,0,-1,0,-1,0,-1,0,STREAMING
14974691,14951999,14953356,49,12,281276,319955,50857.1394557823,15544.0291060291,84.0084112587,429141.94356331,5,281245,11913.0397772474,20604.0333746418,-1,0,-1,0,-1,0,-1,0,STREAMING
14975767,14951940,14954410,9,3,285036,323566,51381.2371134021,20741.2066574203,67.7093867713,277828.040460298,2,285006,14783.5804540967,21895.1874773358,-1,0,-1,0,-1,0,-1,0,STREAMING
14994050,14972001,14971135,6,11,68034,66528,40355.7978436658,16290.6800870511,86.1675131135,374280.197811799,2,41846,11614.2912470953,14671.8215306063,-1,0,-1,0,-1,0,-1,0,STREAMING
14968505,14939973,14946982,68,6,282602,320778,54525.4489051095,20036.1689008043,68.2766916269,323740.280007923,6,282531,14660.6317335945,25490.503742023,-1,0,-1,0,-1,0,-1,0,STREAMING
14983965,14983965,14922966,125,3,283408,321130,51847.6297577855,23649.7083993661,61.5324448502,247335.067854203,3,283377,16269.2345276873,26496.735548282,-1,0,-1,0,-1,0,-1,0,STREAMING
14986167,14924019,14986167,15,13,280552,319144,51109.654109589,20930.4008379888,67.39548545,260821.863255628,3,280510,14852.4945490585,22020.900854589,-1,0,-1,0,-1,0,-1,0,STREAMING
14968299,14943963,14946908,138,12,292953,332144,54341.6836363636,23281.7881619938,61.3964218646,239717.28517716,5,292923,16305.3366013072,28884.4882522869,-1,0,-1,0,-1,0,-1,0,STREAMING
14977494,14955958,14952944,67,12,281399,327711,59585.4900398406,29727.5228628231,50.475733791,174151.697206489,3,281378,19837.740397351,37294.2836177321,-1,0,-1,0,-1,0,-1,0,STREAMING
14999931,14999931,14939605,55,13,258073,279316,52631.3368421053,23789.1799363057,61.0002806013,247411.538093075,10,258001,16411.3030634573,20708.147837476,-1,0,-1,0,-1,0,-1,0,STREAMING
14972508,14911985,14972508,11,9,72057,74002,48415.5357142857,18104.6045949214,75.9391813315,397510.156615044,4,42136,13180.0246478873,15341.2857256102,-1,0,-1,0,-1,0,-1,0,STREAMING
14966227,14943984,14944678,28,12,72052,73595,51003.3583617747,14453.2669245648,88.7999360159,458246.958301514,4,42397,11269.749246988,14845.0596947856,-1,0,-1,0,-1,0,-1,0,STREAMING
14992049,14992049,14932408,152,13,206171,266940,50820.5050847458,15554.5916666667,83.8444431445,420611.752269486,12,206171,11936.3447452229,16299.739907018,-1,0,-1,0,-1,0,-1,0,STREAMING
14997326,14934272,14997326,156,15,285161,323200,52400.9543859649,19276.7686375321,71.01265919,312379.686885515,4,285128,14095.2312030075,24019.2423124557,-1,0,-1,0,-1,0,-1,0,STREAMING
14990310,14967955,14968916,38,4,248539,308668,50911.4115646259,19852.6737400531,70.045249231,256431.254590465,4,248539,14290.0953288847,19798.4660417991,-1,0,-1,0,-1,0,-1,0,STREAMING
14987422,14964029,14965700,37,13,280019,318092,54021.7653429603,16249.4028230185,80.0671389649,404834.667363073,8,279967,12499.9349457882,18092.9191596547,-1,0,-1,0,-1,0,-1,0,STREAMING
14998194,14998097,14976311,377,4,279771,319341,54144.7545126354,21736.3004354136,64.5411040823,272420.266066701,3,279740,15510.0248190279,18119.9972186344,-1,0,-1,0,-1,0,-1,0,STREAMING
14981784,14943998,14981784,5,5,258056,258055,49157.8881578947,17481.6616102684,77.627604296,366480.787601797,2,258024,12893.1015490534,17040.6171871214,-1,0,-1,0,-1,0,-1,0,STREAMING
14996025,14996025,14937856,64,14,76008,76557,53942.535971223,17889.6479041916,74.3530368881,397342.629130053,4,42604,13461.4228007181,15325.531359086,-1,0,-1,0,-1,0,-1,0,STREAMING
14978597,14940011,14938891,153,8,284930,323030,51517.2793103448,16710.1689038031,79.1796454635,386974.828149793,4,284871,12640.1662447257,22919.4840280978,-1,0,-1,0,-1,0,-1,0,STREAMING
14963359,14928978,14963359,42,13,72030,72506,52939.6382978723,15901.5504782147,81.8666450494,417373.398579824,8,42086,12224.966503268,15028.1150575191,-1,0,-1,0,-1,0,-1,0,STREAMING
14987959,14987959,14929733,5,3,68034,71447,51861.4498269896,12503.9639865997,99.079534445,499907.692568414,2,42465,10099.7028301887,14358.0962812605,-1,0,-1,0,-1,0,-1,0,STREAMING
14982470,14944001,14942848,10,9,279894,316828,49647.8438538206,20957.7110799439,67.8125836394,251632.207506506,2,279862,14761.0541871921,19487.990526637,-1,0,-1,0,-1,0,-1,0,STREAMING
14970448,14903986,14970448,6,5,270555,307709,29630.1908548708,15000.4488977956,100.3977970466,344691.087400992,1,270536,9967.0093209055,17207.4530287534,-1,0,-1,0,-1,0,-1,0,STREAMING
9212918,9212918,9180643,7,4,68057,67312,11073.21875,8660.9839622642,205.5809028149,715964.692185473,3,42137,4866.8346539884,9687.4572468332,-1,0,-1,0,-1,0,-1,0,STREAMING
44,0,0,-1,-1,-1,-1,0,0,45454.5454545455,124000000,44,44,44,0,-1,0,-1,0,-1,0,-1,0,STREAMING
12,0,0,-1,-1,-1,-1,0,0,166666.666666667,565000000,12,12,12,0,-1,0,-1,0,-1,0,-1,0,STREAMING
12,0,0,-1,-1,-1,-1,0,0,166666.666666667,565000000,12,12,12,0,-1,0,-1,0,-1,0,-1,0,STREAMING
11,0,0,-1,-1,-1,-1,0,0,181818.181818182,617000000,11,11,11,0,-1,0,-1,0,-1,0,-1,0,STREAMING
8,0,0,-1,-1,-1,-1,0,0,250000,513000000,8,8,8,0,-1,0,-1,0,-1,0,-1,0,STREAMING
26,0,0,-1,-1,-1,-1,0,0,76923.0769230769,209000000,26,26,26,0,-1,0,-1,0,-1,0,-1,0,STREAMING
7908622,7908622,7885204,2,2,702625,702553,353.5369691551,284.8289264557,6329.2947873852,14200000,-1,702542,157.9986414944,4816.6876121896,-1,0,-1,0,-1,0,-1,0,STREAMING
26,0,0,-1,-1,-1,-1,0,0,76923.0769230769,4000000,26,26,26,0,-1,0,-1,0,-1,0,-1,0,STREAMING
714568,714568,691478,3,3,423426,369861,1880.4421052632,1805.4255874674,1070.576908006,1809077.65251173,1,369861,935.2984293194,14169.6313614253,-1,0,-1,0,-1,0,-1,0,STREAMING
20217,20217,0,20217,-1,20217,-1,20217,0,98.9266458921,5144.1855863877,20217,20217,20217,0,-1,0,-1,0,-1,0,-1,0,STREAMING
13953609,13887960,13927903,4,1,6615517,6648210,85728.1481481481,57553.3181818182,29.0964151282,21996.029844322,-1,6590070,34453.3555555556,365458.471551234,1518883,4609844,6678620,2727520.50550688,1406874,3622311,6590070,2672240.9111767,STREAMING
12053321,12053321,12027790,4,1,9921866,9881787,125555.427083333,82382.1232876712,20.2433835455,12618.4310531512,1,9856195,49602.1440329218,634561.478760319,10012914,10000000,10012914,0,9856195,9856195,9856195,0,STREAMING
1828552,1828552,1815273,2,3,504628,451645,369.0316851665,314.987506507,5862.5622897243,11100000,0,451645,170.5897938241,4472.5365038585,-1,0,-1,0,-1,0,-1,0,STREAMING
14987454,14987454,14948630,2,1,240762,240739,3273.7994757536,2797.2735778443,662.1538254596,1407264.76958662,0,240737,1510.3752897309,7147.478327973,-1,0,-1,0,-1,0,-1,0,STREAMING
14971627,14971575,14971614,3,3,278648,257394,2866.4704192993,2414.7764516129,763.110114886,1629604.91869053,0,257377,1310.5415791317,7027.4018237896,-1,0,-1,0,-1,0,-1,0,STREAMING
75642,75642,38555,52,54,38037,36391,15128.4,9638.75,145.4218555829,153486.158483382,10,37077,7564.2,15355.8723135845,-1,0,-1,0,-1,0,-1,0,STREAMING
75057,75057,38351,42,48,37942,36742,15011.4,9587.75,146.5552846503,154655.794929187,6,36700,7505.7,15382.5405685941,-1,0,-1,0,-1,0,-1,0,STREAMING
76164,76164,39388,29,32,39222,36665,15232.8,9847,144.4251877527,152421.091329237,4,36772,7616.4,15335.7033291597,-1,0,-1,0,-1,0,-1,0,STREAMING
816588,816588,779817,32,34,299530,336912,40829.4,48738.5625,46.5350948091,56431.1501026221,6,299530,22069.9459459459,60106.9365762416,-1,0,-1,0,-1,0,-1,0,STREAMING
14568246,14568227,14568240,5,2,165166,165093,3303.4528344671,2813.4878331402,658.2810312237,1386399.63932515,1,165088,1519.2664511419,6977.9388811092,-1,0,-1,0,-1,0,-1,0,STREAMING
14930510,0,14893930,-1,14893930,-1,14893930,0,14900000,0.2009308456,10.4484039728,36580,14893930,7465255,10500000,14930510,14900000,14930510,0,14893930,14900000,14893930,0,STREAMING
14933158,0,14896589,-1,14896589,-1,14896589,0,14900000,0.2008952159,10.4465512251,36569,14896589,7466579,10500000,14933158,14900000,14933158,0,14896589,14900000,14896589,0,STREAMING
14934195,0,14897556,-1,14897556,-1,14897556,0,14900000,0.2008812661,10.445825838,36639,14897556,7467097.5,10500000,14934195,14900000,14934195,0,14897556,14900000,14897556,0,STREAMING
15004021,0,14967006,-1,14967006,-1,14967006,0,15000000,0.199946401,10.3972128538,37015,14967006,7502010.5,10600000,15004021,15000000,15004021,0,14967006,15000000,14967006,0,STREAMING
1542478,1542478,0,1542478,-1,1542478,-1,1542478,0,1.2966149274,67.4239762253,1542478,1542478,1542478,0,1542478,1542478,1542478,0,1542478,1542478,1542478,0,STREAMING
1538481,1538481,0,1538481,-1,1538481,-1,1538481,0,1.2999835552,67.5991448708,1538481,1538481,1538481,0,1538481,1538481,1538481,0,1538481,1538481,1538481,0,STREAMING
1538488,1538488,0,1538488,-1,1538488,-1,1538488,0,1.2999776404,67.5988373,1538488,1538488,1538488,0,1538488,1538488,1538488,0,1538488,1538488,1538488,0,STREAMING
794487,794487,0,794487,-1,794487,-1,794487,0,2.5173476721,130.9020789516,794487,794487,794487,0,-1,0,-1,0,-1,0,-1,0,STREAMING
12516541,12516541,12478850,5,6,3842075,3881125,35060.3389355742,32497.0052083333,59.3614481828,151314.568457851,2,3842075,16868.653638814,234628.900813845,3798401,3934513,4004125,117886.719114156,3521150,3692410.66666667,3842075,161548.801034961,STREAMING
12472671,12472671,12431682,6,7,3542746,3580283,21320.8051282051,18582.4843049327,100.7001627799,218396.52468986,1,3542746,9938.3832669323,152912.450088767,3999963,4002615.66666667,4005512,2782.5132224904,2111428,3051405,3542746,814323.952522889,STREAMING
12409678,12409678,12372181,5,4,3612779,3650494,25019.5120967742,22372.8408679928,84.6919638044,180014.1792559,0,3612779,11818.740952381,188915.308092954,4002290,4071203,4204741,115667.172605282,3433073,3535820.66666667,3612779,92587.1421625775,STREAMING
12820781,12820781,12781768,6,5,3626606,3668837,17856.2409470752,15760.5030826141,119.4155020665,272388.320181118,3,3626606,8379.5954248366,142922.076963197,4004880,4006503.33333333,4009029,2216.8003593768,2740883,3206879.33333333,3626606,444670.630604084,STREAMING
12536322,12536322,12497294,5,4,3434500,3473913,12870.9671457906,11228.4761904762,166.6357963683,390602.602581523,1,3434500,6003.9856321839,125048.647369415,4004552,4005394,4006026,759.1070412004,3054332,3293134,3434500,207971.771227491,STREAMING
13064481,13064481,13024937,3,4,3323517,3363368,12598.3423336548,10555.0542949757,173.9831838708,346778.031213027,-1,3323517,5750.2117077465,111738.547678849,4004095,4004889.33333333,4005402,697.5412771537,2618856,3056150,3323517,381828.718441267,STREAMING
12865747,12865747,12825970,3,4,3330248,3367605,12218.18328585,10368.6095392078,178.1474484148,340081.535879728,0,3330248,5615.7778262767,110752.63524424,3763915,3924586,4005104,139145.287331264,2761795,3044662.33333333,3330248,284236.249102456,STREAMING
12595945,12595945,12558540,4,2,3219361,3256414,14346.1788154898,12324.3768400393,150.7628050138,350251.608751864,1,3219361,6636.4304531085,126434.694848273,4001733,4003691.66666667,4005951,2125.0131372144,3129797,3178136.33333333,3219361,45203.8868332506,STREAMING
13048525,13048525,13009137,3,2,3545274,3582578,14563.0859375,12829.5236686391,146.5299717784,342693.139646052,1,3545274,6828.1135531136,138812.60858236,4002264,4004181,4005843,1803.0747350013,3452651,3502926.66666667,3545274,46817.7197632833,STREAMING
12440199,12440199,12400513,5,5,3444710,3521726,10883.813648294,9430.0479087453,197.7460328408,441205.964631273,2,3444710,5059.0479869866,114393.178361151,4003880,4004443,4005167,658.4318491689,3146792,3270898.66666667,3444710,155053.858697013,STREAMING
