@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {VPN-BROWSING,VPN-CHAT,VPN-STREAMING,VPN-MAIL,VPN-VOIP,VPN-P2P,VPN-FT},,,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
59662894,59355602,59662894,319,137,13889442,13576358,2119842.92857143,2130817.64285714,0.9721285059,74.4516348805,20,13576358,1046717.43859649,3232162.90158307,4375801,11600000,15023055,4518597.95874492,2924096,10600000,13576358,4566262.14734766,VPN-FT
59872828,59601075,59872828,331,39,13108670,12793546,1386071.51162791,1392391.34883721,1.4697819184,121.8582826921,16,12793546,688193.425287356,2152908.93568732,3959133,8470589,14202037,3849788.62649715,1291582,7023276.42857143,12793546,3903913.3267242,VPN-FT
24667615,24667615,24238654,337,35,10340034,10340037,548169.222222222,605966.35,3.5268914323,340.0815198389,24,10339993,286832.73255814,1140860.36827096,6551086,8078868.33333333,10925516,2467481.26271018,1290917,4672110.33333333,10339993,4938942.72024174,VPN-FT
49540055,49232163,49270513,172,32,19178161,19181004,1004738.02040816,1119784.38636364,1.9176401803,183.7704863267,22,18914457,527021.861702128,2283196.0832478,6167734,12000000,20505152,6994891.12761187,1809044,9289654.5,18914457,7347959.75293705,VPN-FT
41475574,41475574,34676247,356,34,10061513,10061604,797607.192307692,770583.266666667,2.386947074,231.8231930919,12,10061475,423220.142857143,1470483.53992966,5158591,8295114.8,11843053,3168816.40407739,1187694,5549783.8,10061475,4120732.23125599,VPN-FT
52227568,52227568,48566404,53,35,8999720,8999719,856189.639344262,883025.527272727,2.2593431883,199.5114917087,8,8999678,446389.47008547,1423515.70670001,2717221,6528446,9583208,2816860.30555599,1036571,4645278.75,8999678,3387382.21334593,VPN-FT
276965,0,0,-1,-1,-1,-1,0,0,7.2211290235,397.1620962938,276965,276965,276965,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
267422,0,0,-1,-1,-1,-1,0,0,7.478816253,411.334893913,267422,267422,267422,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
49475804,49475804,48999814,174,41,9286825,9092616,392665.111111111,515787.515789474,4.5072536871,279.8135427976,15,8817229,222863.981981982,616056.545217959,49200389,49200000,49200389,0,8817229,8817229,8817229,0,VPN-FT
59924716,59924716,59912008,57,35,3727059,3484646,344394.91954023,443792.651851852,5.1898452051,321.5701514547,15,3484606,193305.535483871,318641.327303204,9179342,17100000,24956048,11200000,3256292,3370449,3484606,161442.377636728,VPN-FT
58813201,58594131,58535767,73,0,3420345,3698513,235317.795180723,308082.984210526,7.4983165769,1087.6979812747,0,3420345,133666.365909091,257627.252615388,2001468,13400000,35871311,19400000,1018072,2193241.66666667,3420345,1201978.25310271,VPN-FT
57554165,57554107,57554131,188,56,18778874,19062953,569842.643564357,685168.226190476,3.2491132484,390.6754619757,15,18778874,309430.994623656,1491028.83984708,3690032,14600000,32295878,15500000,3405986,9849305.33333333,18778874,7982324.10866414,VPN-FT
59849209,59368942,59683692,41,36,1129103,1047596,263861.964444444,341049.668571429,6.7168807528,533.1732955735,10,771099,149249.897755611,178931.736470168,-1,0,-1,0,-1,0,-1,0,VPN-FT
57802519,57802519,57524390,26,19,6820520,6769930,245968.165957447,289067.286432161,7.5429238646,1051.5285674661,0,6492803,132879.354022989,350173.597971973,44961559,45000000,44961559,0,6492803,6492803,6492803,0,VPN-FT
20268402,19985403,19987626,19985403,19987626,19985403,19987626,20000000,20000000,0.1973515228,9.9662519028,280776,19704627,6756134,11200000,19985403,20000000,19985403,0,19704627,19700000,19704627,0,VPN-FT
59725963,40021292,39990392,19999536,19990816,20021756,19999576,20000000,20000000,0.1004588239,5.0731706076,286145,19735571,11900000,10600000,19704671,19900000,20021756,177003.763541438,19704671,19700000,19735571,15931.105825815,VPN-FT
40287244,40006796,40007758,19998316,19999549,20008480,20008209,20000000,20000000,0.1489305151,7.5209910114,279486,19727761,8057448.8,10600000,19998316,20000000,20008480,7187.0332544103,19718830,19700000,19727761,6315.1705836026,VPN-FT
59986363,40193908,40081605,19981794,20008265,20212114,20073340,20100000,20000000,0.1000227335,5.0511480418,280885,19904758,12000000,10700000,19792455,20000000,20212114,210162.728855127,19700909,19800000,19904758,102100.480510622,VPN-FT
59753029,40018122,39988975,19974000,19973384,20044122,20015591,20000000,20000000,0.1004133196,5.0708726415,280068,19764054,12000000,10700000,19734907,19900000,20044122,162119.541159706,19693316,19700000,19764054,35550.957631265,VPN-FT
59726379,40209634,40040873,8504161,19805932,20240693,20234941,13400000,20000000,0.1172011449,5.8768002661,283435,19951506,9954396.5,8759124.9554217,8504161,14900000,20240693,5846390.23001042,8220726,14800000,19951506,5865029.17511282,VPN-FT
59720304,59720304,40015285,19704051,20007416,20009285,20007869,19900000,20000000,0.1172130671,5.9276322505,279875,19727994,9953384,10600000,19704051,19900000,20009285,175561.894181226,19424176,19600000,19727994,174872.367210583,VPN-FT
47346094,47061946,38008114,1597,18003678,20006725,20004436,2768349.76470588,19000000,0.4435423965,22.789630756,1597,19720288,2367304.7,5746925.58180078,2014078,11800000,20006725,8644813.06949372,2014078,11300000,19720288,8756676.55683776,VPN-FT
43588640,43307941,40236604,63,20011684,20013302,20224920,1031141.45238095,20100000,1.0553208359,60.1303458883,63,19730985,968636.444444445,3535165.38531168,1295634,10800000,20013302,7671811.96431486,1273894,10200000,19730985,7716224.85299031,VPN-FT
59984669,39993579,59984669,19987590,19986558,20005989,20008003,20000000,20000000,0.1166964846,5.8848370073,280085,19723386,9997444.83333333,10600000,19706473,19900000,20005989,167866.576553623,19706473,19700000,19723386,9480.8645087525,VPN-FT
59998024,47043125,59998024,4841,19969995,20029728,20029089,11800000,20000000,0.1500049402,7.4835797926,4841,19748412,7499753,8767174.77654613,7040119,14900000,20029728,6292340.14441659,7035278,14800000,19748412,6142613.18981403,VPN-FT
59999334,59999334,37713341,2017160,43,20265359,19034287,15000000,2901026.23076923,0.3166701817,16.6501848171,43,19984849,3333296.33333333,7150515.74978249,2017160,15000000,20973475,8758072.4977249,2017160,14600000,19984849,8463289.49535315,VPN-FT
59775502,39914623,59775502,19955853,9273522,19958770,19954064,20000000,14900000,0.1338340914,15.056335286,279989,19674026,8539357.42857143,8711367.38464627,8993533,14900000,19955853,5710760.7098259,8993533,14700000,19674026,5693327.93965852,VPN-FT
59795348,59795348,56057963,19698142,53,20065819,20032544,19900000,5096178.45454545,0.2675793441,55.3387531084,53,19748972,3986356.53333333,6428562.45097618,1369594,9965891.33333333,20031387,7015352.96655831,1362902,9820758.66666667,19748972,6899446.40909148,VPN-FT
54279852,40042634,54279852,19825462,3210,20217172,20215677,20000000,6784981.5,0.2210765055,66.0466060224,3210,19934096,4934532,8394901.9435119,13955637,18000000,20217172,3507494.4241093,13892014,17800000,19934096,3381583.27363631,VPN-FT
59859373,39956689,47885376,19768041,8824,20188648,20183491,20000000,5985672,0.2004698579,59.8903700512,8824,19902684,5441761.18181818,7996668.56758797,7007563,15000000,19902684,6163145.36497525,6728899,14500000,19902684,6346391.24944699,VPN-FT
59106629,59106629,48042078,40,23,7723863,19965960,391434.629139073,3431577,2.8254022066,262.4747894183,23,7194661,356064.030120482,1202495.91977766,1622600,5371692.18181818,9625133,3458214.28252867,1275400,4180635.54545455,7194661,2481759.84677909,VPN-FT
59880119,59342248,48784128,65,12,7611586,19784815,299708.323232323,3484580.57142857,3.573807193,304.341412548,12,7611586,281127.319248826,997216.122027953,1015282,5136674,10855028,3645763.57611388,1003275,3776217.27272727,7611586,2486421.5718458,VPN-FT
54264127,53977607,53983628,13754282,41,20182603,20186960,18000000,1079672.56,1.0135609479,146.1923454514,41,19900440,1004891.24074074,3544297.06970749,1739256,10800000,20182603,7698201.01151789,1091605,9830124.6,19900440,7680470.87855146,VPN-FT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
48277942,48277920,48277920,12,31,19666281,19826642,778676.129032258,946625.882352941,2.3820402286,203.07410784,0,19666281,423490.719298246,1939530.32024914,3748087,9584758.2,19825124,6510862.42255091,1013783,6347168.8,19666281,7680712.94950892,VPN-FT
54146861,54146861,53987714,52,60,19830986,20029871,1353671.525,1255528.23255814,1.5698047575,169.1695479817,52,19830986,644605.488095238,2853762.58401996,4917867,10500000,20029855,6744672.46920796,4547131,10300000,19830986,6788473.51019237,VPN-FT
59983881,59983881,58987434,341,415,3754834,3720549,495734.553719008,634273.483870968,3.6009673999,238.480734516,15,3454616,278994.795348837,345056.127626382,1294260,6431489.42857143,20605828,6582867.8127133,1005572,1480242.85714286,3454616,888069.040382546,VPN-FT
59948813,59910912,59948787,123,571,1721745,1721753,296588.673267327,336790.938202247,6.3721028138,494.521884862,0,1721700,157345.965879265,217869.411071702,1583756,14900000,23445735,10300000,1070136,1314074,1721700,293195.519561606,VPN-FT
59749287,59749237,59749269,26,27,4171486,4102408,227183.410646388,272827.712328767,8.1005150739,891.7261221879,9,3787914,123704.527950311,278645.821583465,2051131,5289860.75,12209095,4696866.32885416,1021428,2316259,3787914,1205102.45902039,VPN-FT
59904822,59633885,59904822,1,60,1358091,1244063,250562.542016807,296558.524752475,7.3783709765,573.4262927949,0,1084034,135838.598639456,188776.272843802,21360300,22800000,24288919,2070846.35441152,1026772,1055403,1084034,40490.3484919555,VPN-FT
59671176,59080466,59671120,163,74,18844138,19064602,444214.030075188,537577.657657658,4.1225934612,479.4274542201,15,18844138,243555.820408163,1227581.46871391,2524455,9908452.66666667,28756800,10800000,1010634,4467005.33333333,18844138,7062895.1223347,VPN-FT
59965490,59965490,59048180,39,40,3415909,3576775,181713.606060606,205742.787456446,10.3226038843,1333.2001456171,0,3415909,97031.5372168285,214833.64754853,40481603,40500000,40481603,0,3415909,3415909,3415909,0,VPN-FT
59896122,59734589,59896122,136,297,5599956,5401624,250985.668067227,290757.873786408,7.4462249826,911.1775216432,0,5112757,134598.026966292,322853.895233875,2544559,9707627,16700834,6717660.09076467,1093235,2435969.75,5112757,1848984.44556372,VPN-FT
162101,0,0,-1,-1,-1,-1,0,0,12.3379868107,616.8993405346,162101,162101,162101,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
161923,0,0,-1,-1,-1,-1,0,0,12.3515498107,617.5774905356,161923,161923,161923,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
165411,0,0,-1,-1,-1,-1,0,0,12.0910943045,604.5547152245,165411,165411,165411,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
54170549,54009474,54008628,54009474,54008628,54009474,54008628,54000000,54000000,0.0738408614,3.6920430694,161075,53847553,18100000,31000000,54009474,54000000,54009474,0,53847553,53800000,53847553,0,VPN-FT
40210467,19969402,40210467,19969402,19966400,19969402,20244067,20000000,20100000,0.1243457332,6.2172866582,161040,20080025,10100000,11400000,19969402,20000000,20080025,78222.2734488074,19805360,19900000,20080025,194217.484052029,VPN-FT
39766830,39606036,39600673,19652583,19648383,19953453,19952290,19800000,19800000,0.1508795144,7.5439757205,160794,19791496,7953366,10700000,19652583,19800000,19953453,212747.217253246,19486426,19600000,19791496,215717.065734262,VPN-FT
59847786,40021293,39984463,19999536,19985079,20021757,19999384,20000000,20000000,0.1002543352,5.0127167612,158434,19863323,12000000,10800000,19826493,19900000,20021757,106900.017448549,19826493,19800000,19863323,18556.2427725365,VPN-FT
40263533,40006787,39964554,19998313,19976928,20008474,19987626,20000000,20000000,0.1490182195,7.4509109769,256746,19730880,8052706.6,10600000,19998313,20000000,20008474,7184.9119340462,19699334,19700000,19730880,22306.3904968957,VPN-FT
40178211,40018136,40017832,19974025,19976487,20044111,20041345,20000000,20000000,0.149334673,7.4667336482,160075,19881270,8035642.2,10800000,19974025,20000000,20044111,49558.2858561512,19813646,19800000,19881270,47817.3889605026,VPN-FT
59991244,59991244,40195315,19797303,19981668,20212104,20213647,20000000,20100000,0.1166836947,5.8341847354,159606,20052498,9998540.66666667,10800000,19797303,20000000,20212104,207820.258092981,19636154,19800000,20052498,208568.478320271,VPN-FT
59976523,59976523,39999445,19973276,19969637,20029750,20029808,20000000,20000000,0.1167123343,5.8356167129,159953,19869797,9996087.16666667,10800000,19973276,20000000,20029750,32541.6694997862,19809684,19800000,19869797,33662.4337875324,VPN-FT
59996911,39993522,59996911,19987530,19988797,20005992,20019058,20000000,20000000,0.1166726734,5.8336336682,159679,19844787,9999485.16666667,10800000,19829118,19900000,20005992,97227.9272817229,19827851,19800000,19844787,9433.5477861366,VPN-FT
58915279,58755509,58734176,18997094,18975987,20032762,20030972,19600000,19600000,0.1357882053,6.7894102649,159770,19871202,8416468.42857143,10300000,18997094,19600000,20032762,531933.94962517,18815991,19400000,19871202,542959.039753307,VPN-FT
59880541,59720334,59718667,19704081,19704365,20009288,20053330,19900000,19900000,0.1335993274,6.6799663684,159923,19845091,8554363,10500000,19704081,19900000,20009288,175544.59387432,19544158,19700000,19845091,162528.640620148,VPN-FT
58170922,58009988,58008972,18000089,18002642,20006731,20003766,19300000,19300000,0.1375257556,6.8762877783,160336,19842832,8310131.71428572,10200000,18000089,19300000,20006731,1157508.1203006,17838139,19200000,19842832,1157235.72281702,VPN-FT
59999297,59999297,39739807,38,4320,19710943,19714249,1463397.48780488,2337635.70588235,1.0000117168,273.45320396,38,19552649,1016937.23728814,3943328.48162253,2988182,15000000,20463929,8158902.37640068,2962556,14100000,19552649,7516176.35424245,VPN-FT
59887443,58980351,47883475,81,40,16892709,23160952,1179607.02,2660193.05555556,1.1688593884,196.5854511437,40,16892709,867933.956521739,2693704.56244196,1121990,5988744.3,19930716,6283698.17377514,1034413,5042138.8,16892709,5635856.90213297,VPN-FT
57549061,57387792,55331517,42,942,19825487,20218143,1366376,2213260.68,1.1989769911,255.2430872851,42,19665492,846309.720588235,3272010.99303303,1552807,9564632,19825487,7601218.8456697,1493628,9136082.5,19665492,7273318.88497377,VPN-FT
59975151,59975151,56052572,40,36,20031387,20197906,582283.019417476,1192607.91489362,2.534382948,792.3614898444,36,19868642,397186.430463576,1958865.2588802,1945074,7474423.375,20031387,6026574.20202405,1610670,6453087.5,19868642,6128390.96897519,VPN-FT
59825712,40244559,59655931,42,2219,10401718,19854661,1031911.76923077,1988531.03333333,1.1867806939,289.4407675416,42,19581153,854653.028571429,2971709.57688999,1879603,8499135.14285714,19581153,5972867.05173216,1861582,7987603.42857143,19581153,5952803.03320232,VPN-FT
52821224,40236812,52821224,20013312,2908,20223500,20011910,20100000,1035710.2745098,1.0412481165,513.1081400158,2908,19851086,978170.814814815,3961283.84577381,11550424,17600000,21096664,5226930.63205748,10139216,16500000,19851086,5544551.20280667,VPN-FT
59847317,59685658,59685980,0,1256,14741646,14098637,397904.386666667,552647.962962963,4.3443885713,928.4125468816,0,11485670,231070.722007722,1155796.66992751,1668062,6631739.77777778,13961925,4290687.10065691,1060643,5349641,11485670,3506085.66572362,VPN-FT
59843206,59334460,59836626,4887,1475,19965680,13809126,11900000,502828.789915966,2.1055021685,1077.1983038476,339,13809126,478745.648,1945837.22251078,2458097,8408007.85714286,15248714,4360116.38608841,2296433,7538645.28571429,13809126,4037784.87459037,VPN-FT
59319371,39989080,59319371,19782350,813,20206730,9533279,20000000,420704.758865248,2.4443954404,1287.2186389165,813,9533279,411940.076388889,1582481.51533031,3845802,7394805.75,10983193,2794239.69836996,2366952,6427243.625,9533279,2649896.77717704,VPN-FT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
32559,0,0,-1,-1,-1,-1,0,0,61.4269480021,2825.6396080961,32559,32559,32559,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
135159,0,0,-1,-1,-1,-1,0,0,14.7973867815,769.4641126377,135159,135159,135159,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
1973819,1741708,1973819,728892,5121,1012816,1066880,870854,657939.666666667,3.5464244695,205.6926192321,17,728892,328969.833333333,317219.097384705,-1,0,-1,0,-1,0,-1,0,VPN-FT
2061656,1948879,2061656,110,4114,1013808,1092861,216542.111111111,412331.2,7.7607515512,1694.754119989,16,754412,137443.733333333,250549.876487402,-1,0,-1,0,-1,0,-1,0,VPN-FT
3410680,3410680,1392165,552,133477,1837697,341470,310061.818181818,198880.714285714,5.8639332919,408.7161504451,35,1837697,179509.473684211,415361.277713199,3410680,3410680,3410680,0,1837697,1837697,1837697,0,VPN-FT
33264604,33264604,1394157,614,134041,31696775,337782,3024054.90909091,199165.285714286,0.6012396841,42.8984514591,35,31696775,1750768.63157895,7252540.45399429,33264604,33300000,33264604,0,31696775,31700000,31696775,0,VPN-FT
29630414,29630414,1438613,1944,136663,28018076,338706,2693674,205516.142857143,0.6749821315,48.7674590034,13,28018076,1559495.47368421,6408141.46741069,29630414,29600000,29630414,0,28018076,28000000,28018076,0,VPN-FT
10771171,10771171,1363053,535,131470,9236778,332573,979197.363636364,194721.857142857,1.8568083266,134.8042845109,28,9236778,566903.736842105,2102084.04446607,10771171,10800000,10771171,0,9236778,9236778,9236778,0,VPN-FT
59902730,59902730,45752420,51,1587,18697735,18872792,1871960.3125,1989235.65217391,0.9515426092,60.5314649266,25,18697735,1069691.60714286,3553532.99106012,3586044,15000000,21537359,8192682.76614598,1214519,12100000,18697735,7543837.99872125,VPN-FT
59967276,59967276,59012597,356,2493,3040627,3028536,503926.68907563,621185.231578947,3.6019645114,238.5467700751,16,2696714,278917.562790698,302679.907786238,2072219,11300000,29371031,12400000,1128929,1683070.75,2696714,731423.939876127,VPN-FT
136240,0,0,-1,-1,-1,-1,0,0,14.679976512,719.3188490898,136240,136240,136240,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
135784,0,0,-1,-1,-1,-1,0,0,14.7292759088,721.734519531,135784,135784,135784,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
137722,0,0,-1,-1,-1,-1,0,0,14.5220081033,711.5783970607,137722,137722,137722,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
54132893,53992901,53996359,53992901,53996359,53992901,53996359,54000000,54000000,0.0738922267,3.620719107,136534,53856367,18000000,31000000,53992901,54000000,53992901,0,53856367,53900000,53856367,0,VPN-FT
39742832,39606025,39603703,19652575,19649780,19953450,19953923,19800000,19800000,0.1509706203,7.3975603953,136334,19817116,7948566.4,10700000,19652575,19800000,19953450,212750.752787152,19513446,19700000,19817116,214727.11624059,VPN-FT
58923198,58780169,58782051,19021765,19016177,20032748,20045150,19600000,19600000,0.135769956,6.6527278441,130627,19902121,8417599.71428571,10300000,19021765,19600000,20032748,518307.287014019,18880618,19500000,19902121,523479.991184477,VPN-FT
155029,0,0,-1,-1,-1,-1,0,0,12.9008121061,670.8422295183,155029,155029,155029,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
155695,0,0,-1,-1,-1,-1,0,0,12.8456276695,667.9726388131,155695,155695,155695,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
2133639,0,1779513,-1,1779513,-1,1779513,0,1779513,1.4060485396,82.0194981438,354126,1779513,1066819.5,1007900.81351465,2133639,2133639,2133639,0,1779513,1779513,1779513,0,VPN-FT
62226993,56136674,62070733,850,155386,19713722,19867971,3508542.125,5642793.90909091,0.4660356961,30.115548087,30,19713722,2222392.60714286,5724909.90932036,6244642,15600000,19871613,6398460.31724403,6090319,15000000,19713722,6369741.69521433,VPN-FT
59437421,59082879,59279909,20,46,13727443,13584981,584979,834928.295774648,2.9274486859,439.7229819241,15,13427296,343568.907514451,1058890.26062795,4624942,12400000,23044135,8536951.93793874,1079410,4974732.75,13427296,5686373.18337883,VPN-FT
167025,0,0,-1,-1,-1,-1,0,0,11.974255351,622.6612782518,167025,167025,167025,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
159646,0,0,-1,-1,-1,-1,0,0,12.5277175751,651.441313907,159646,159646,159646,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
1950303,1036081,1950303,38248,80651,475366,873351,259020.25,487575.75,5.1274084078,830.6401620671,3009,673057,216700.333333333,206324.88803735,-1,0,-1,0,-1,0,-1,0,VPN-FT
61859981,58281990,61693001,21,1068,20030442,20241637,2241615,3084650.05,0.7759459221,51.1154376203,17,20030442,1316169.80851064,4098049.24041754,3789164,12400000,20193678,8161954.84510837,2503462,10500000,20030442,8669012.17921335,VPN-FT
59961792,59961792,59108738,13,2279,2348367,2573213,405147.243243243,603150.387755102,4.1359671172,845.6885344587,13,2137648,242760.291497976,305355.833620957,1572142,8026477.14285714,16824299,6055544.20260252,1157801,1576994.14285714,2137648,404389.533232472,VPN-FT
57248155,56933915,57084708,17016501,17059458,20041567,20193780,19000000,19000000,0.1397424948,6.9871247379,162027,19879540,8178307.85714286,9984235.98215946,17016501,19000000,20041567,1700703.13745369,16853054,18800000,19879540,1689960.81103098,VPN-FT
56481927,56319329,56317340,16276000,16274332,20045159,20048713,18800000,18800000,0.141638227,7.0819113519,159044,19886115,8068846.71428571,9940101.7296688,16276000,18800000,20045159,2162688.02813763,16111413,18600000,19886115,2164791.4366647,VPN-FT
145701,0,0,-1,-1,-1,-1,0,0,13.7267417519,713.7905711011,145701,145701,145701,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
146305,0,0,-1,-1,-1,-1,0,0,13.6700727931,710.8437852432,146305,146305,146305,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
14289174,1070574,13971803,1070574,1173862,1070574,12797941,1070574,6985901.5,0.3499152575,21.7647290179,317371,12797941,3572293.5,6153242.0599237,14289174,14300000,14289174,0,12797941,12800000,12797941,0,VPN-FT
13523694,1071176,13350602,1071176,1034807,1071176,12315795,1071176,6675301,0.3697214681,22.9966753167,136723,12315795,3380923.5,5966893.12012161,13523694,13500000,13523694,0,12315795,12300000,12315795,0,VPN-FT
1433156,1433156,166553,751,541,997925,164643,238859.333333333,55517.6666666667,7.6753682083,541.4623390615,21,997925,143315.6,314184.805082649,-1,0,-1,0,-1,0,-1,0,VPN-FT
56397581,56397581,55978044,719,317,19915532,20054145,3524848.8125,3109891.33333333,0.6383252502,42.572747934,16,19915532,1611359.45714286,5185511.07283978,16737321,18800000,20053100,1769449.45597206,15319302,18200000,19915532,2500597.01640085,VPN-FT
59723676,59403680,59572114,15,22,13557465,13942705,550034.074074074,546533.155963303,3.6668874836,486.7583837271,15,13557465,273961.816513761,938667.558241475,1880241,16200000,38408433,19500000,1047808,5366814,13557465,7096837.73373258,VPN-FT
176042,0,0,-1,-1,-1,-1,0,0,11.3609252338,539.6439486032,176042,176042,176042,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
341180,0,0,-1,-1,-1,-1,0,0,5.8620083241,278.4453953925,341180,341180,341180,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
55253343,54832317,55115755,15324987,15596401,19871266,20053099,18300000,18400000,0.1447876195,7.2393809728,137588,19632073,7893334.71428571,9574644.03785514,15324987,18300000,19871266,2559601.45421675,15187399,18000000,19632073,2457574.61839795,VPN-FT
54366095,54210527,54209409,14055121,14088938,20150886,20251222,18100000,18100000,0.1471505356,7.3575267821,155568,19960383,7766585,9644889.28752986,14055121,18100000,20150886,3477909.39124783,13898435,17900000,19960383,3430868.73041462,VPN-FT
1107219,1107219,982129,3,25,165228,179874,19771.7678571429,37774.1923076923,75.8657501362,60475.8408228183,3,140064,13339.9879518072,36869.6642565415,-1,0,-1,0,-1,0,-1,0,VPN-FT
44,44,0,44,-1,44,-1,44,0,45454.5454545455,1818181.81818182,44,44,44,0,-1,0,-1,0,-1,0,-1,0,VPN-MAIL
72,72,0,72,-1,72,-1,72,0,27777.7777777778,1111111.11111111,72,72,72,0,-1,0,-1,0,-1,0,-1,0,VPN-MAIL
92,92,0,92,-1,92,-1,92,0,21739.1304347826,869565.217391304,92,92,92,0,-1,0,-1,0,-1,0,-1,0,VPN-MAIL
513,513,0,513,-1,513,-1,513,0,3898.6354775829,155945.419103314,513,513,513,0,-1,0,-1,0,-1,0,-1,0,VPN-MAIL
6179990,6179937,6046932,33,21,451511,321282,101310.442622951,58708.0776699029,26.8608848882,13516.2031006523,2,321282,37454.4848484848,57712.9222269753,-1,0,-1,0,-1,0,-1,0,VPN-MAIL
24,24,0,24,-1,24,-1,24,0,83333.3333333333,5625000,24,24,24,0,-1,0,-1,0,-1,0,-1,0,VPN-MAIL
1458322,1286110,1321905,491,35,298305,174516,142901.111111111,94421.7857142857,17.1429903684,1812.3569417454,35,171843,60763.4166666667,71151.4600885455,-1,0,-1,0,-1,0,-1,0,VPN-MAIL
26,26,0,26,-1,26,-1,26,0,76923.0769230769,5192307.69230769,26,26,26,0,-1,0,-1,0,-1,0,-1,0,VPN-MAIL
7826242,7379742,7696846,48,0,268551,316024,101092.356164384,58754.5496183206,26.3217007601,13917.2798387783,0,316024,38176.7902439024,56744.2894446078,-1,0,-1,0,-1,0,-1,0,VPN-MAIL
24,24,0,24,-1,24,-1,24,0,83333.3333333333,5625000,24,24,24,0,-1,0,-1,0,-1,0,-1,0,VPN-MAIL
