@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {VPN-BROWSING,VPN-CHAT,VPN-STREAMING,VPN-MAIL,VPN-VOIP,VPN-P2P,VPN-FT},,,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
127523,0,1842,-1,29,-1,1813,0,921,31.3668906785,2462.3009182657,29,125681,42507.6666666667,72035.7424951901,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
169,169,0,21,-1,148,-1,84.5,0,17751.4792899408,1378698.22485207,21,148,84.5,89.7969932681,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
40,40,0,40,-1,40,-1,40,0,50000,2000000,40,40,40,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
128218,128218,71,17,71,128063,71,42739.3333333333,71,46.7953017517,3860.6123945156,17,127806,25643.6,57110.5539725365,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
123996,123996,0,123996,-1,123996,-1,123996,0,24.1943288493,1161.3277847673,25,123971,61998,87643.0570952429,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
134506,134465,76,134465,76,134465,76,134465,76,29.7384503294,2334.4683508542,35,134430,44835.3333333333,77591.2574317064,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
614,614,0,121,-1,493,-1,307,0,4885.993485342,379478.827361564,121,493,307,263.0418217698,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
956,956,0,956,-1,956,-1,956,0,2092.050209205,83682.0083682008,956,956,956,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
124499,0,78,-1,27,-1,51,0,39,32.1287721187,2522.1086113142,27,124421,41499.6666666667,71811.9821814809,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
152,152,0,15,-1,137,-1,76,0,19736.8421052632,1532894.73684211,15,137,76,86.2612311528,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
46,46,0,46,-1,46,-1,46,0,43478.2608695652,1739130.43478261,46,46,46,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
4140451,4140451,468054,85,31,3660337,167968,345037.583333333,52006,5.5549504148,1474.2355361771,16,3529013,188202.318181818,747720.74183716,4122286,4122286,4122286,0,3529013,3529013,3529013,0,VPN-CHAT
4309630,4309630,423913,151,31,3832946,152112,359135.833333333,47101.4444444444,5.336885069,1416.1308511404,16,3720893,195892.272727273,788645.695349142,4267997,4267997,4267997,0,3720893,3720893,3720893,0,VPN-CHAT
15122,15122,0,30,-1,15092,-1,7561,0,198.3864568179,10316.0957545298,30,15092,7561,10650.4422912854,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
41009,41009,0,3554,-1,37455,-1,20504.5,0,73.1546733644,3804.0430149479,3554,37455,20504.5,23971.6269681472,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
123264,0,95,-1,37,-1,58,0,47.5,32.450674974,2547.3779854621,37,123169,41088,71084.231940002,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
185,185,0,20,-1,165,-1,92.5,0,16216.2162162162,1259459.45945946,20,165,92.5,102.5256065576,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
102,102,0,102,-1,102,-1,102,0,19607.8431372549,784313.725490196,102,102,102,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
124187,0,115,-1,43,-1,72,0,57.5,32.2094905264,2528.4450063211,43,124072,41395.6666666667,71599.8064231555,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
260,260,0,24,-1,236,-1,130,0,11538.4615384615,896153.846153846,24,236,130,149.9033021651,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
57,57,0,57,-1,57,-1,57,0,35087.7192982456,1403508.77192982,57,57,57,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
74745059,74745059,71041094,3704146,10137288,10175926,10178185,9343132.375,10100000,0.227439783,11.8268687165,123458,10024737,4671566.1875,4941534.17639619,3704146,9343132.375,10175926,2278523.07708477,3580088,9213149.25,10024737,2276103.98778961,VPN-CHAT
58361318,58361318,58237394,15,30,58091408,58049382,8337331.14285714,8319627.71428571,0.2741541923,24.399723118,15,57924717,3890754.53333333,14900000,58234053,58200000,58234053,0,57924717,57900000,57924717,0,VPN-CHAT
122718,122718,0,122718,-1,122718,-1,122718,0,24.4462914976,1173.4219918838,14,122704,61359,86754.9309780141,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
59336327,59336290,59206026,600,54,58734672,58782061,6592921.11111111,6578447.33333333,0.3370616452,37.1947525502,17,58657325,3122964.57894737,13400000,59211280,59200000,59211280,0,58657325,58700000,58657325,0,VPN-CHAT
250,250,0,32,-1,218,-1,125,0,12000,932000,32,218,125,131.5180595964,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
43,43,0,43,-1,43,-1,43,0,46511.6279069767,1860465.11627907,43,43,43,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
4303171,4303171,671423,34,36,3661150,375689,358597.583333333,74602.5555555556,5.3448956595,1419.185990982,10,3493994,195598.681818182,739230.93406329,4289468,4289468,4289468,0,3493994,3493994,3493994,0,VPN-CHAT
11933,11933,0,301,-1,11632,-1,5966.5,0,251.4036704936,13072.9908656666,301,11632,5966.5,8012.2268752202,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
119178679,119056190,119054619,3,0,10942914,10942973,276874.860465116,209603.202464789,8.3907625793,2192.808329416,0,10819303,119297.976976977,587067.535193528,1158070,4352059.85185185,12446497,2786853.51150019,1034172,2756330.07407407,10819303,2305420.67588133,VPN-CHAT
58992917,58992852,58865974,31,20,58234092,58350207,951497.612903226,829098.225352113,2.2884103188,809.6565219855,1,58225863,440245.649253731,5029504.72972658,58868458,58900000,58868458,0,58225863,58200000,58225863,0,VPN-CHAT
304,304,0,29,-1,275,-1,152,0,9868.4210526316,766447.368421053,29,275,152,173.9453937303,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
64,64,0,64,-1,64,-1,64,0,31250,1250000,64,64,64,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
112670510,112547066,112546624,6,33,58307383,58303746,2557887.86363636,2084196.74074074,0.8875436882,339.5475888056,6,58180514,1138085.95959596,7760587.79806804,53786016,56300000,58761050,3517880.27803349,51426591,54800000,58180514,4775744.75291169,VPN-CHAT
224,224,0,32,-1,192,-1,112,0,13392.8571428571,1040178.57142857,32,192,112,113.1326654861,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
48,48,0,48,-1,48,-1,48,0,41666.6666666667,1666666.66666667,48,48,48,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
86560917,86560917,86433103,24,19,58195720,58153694,204153.106132075,134841.034321373,12.3265792113,9932.3115997027,2,58030740,81201.6106941839,1864553.0942572,2586550,21600000,58327746,25200000,1834773,21100000,58030740,25400000,VPN-CHAT
121657,121657,0,121657,-1,121657,-1,121657,0,24.659493494,1183.6556877122,24,121633,60828.5,85990.5485475003,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
28,28,0,28,-1,28,-1,28,0,71428.5714285714,2857142.85714286,28,28,28,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
119764755,119638283,119638844,0,19,9321724,9324998,286215.988038277,237850.584493042,7.7067748354,2375.9160197005,0,9197214,129896.697396963,653761.798951981,1776308,4584841.30769231,10825710,2131102.72880058,1027783,3347318.57692308,9197214,2088715.63076533,VPN-CHAT
59307645,59307645,59183680,3,20,58615273,58613794,3706727.8125,3945578.66666667,0.5564206773,108.6369219348,3,58489351,1853363.90625,10300000,59182561,59200000,59182561,0,58489351,58500000,58489351,0,VPN-CHAT
124184,124184,0,124184,-1,124184,-1,124184,0,24.1577014752,1159.5696708111,17,124167,62092,87787.3068786143,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
26,26,0,26,-1,26,-1,26,0,76923.0769230769,3076923.07692308,26,26,26,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
59135172,59135115,59010180,317,32,58585652,58588972,6570568.33333333,6556686.66666667,0.3382081987,37.3212747229,10,58460832,3112377.47368421,13400000,59006854,59000000,59006854,0,58460832,58500000,58460832,0,VPN-CHAT
250,250,0,32,-1,218,-1,125,0,12000,932000,32,218,125,131.5180595964,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
543,543,0,543,-1,543,-1,543,0,3683.241252302,147329.650092081,543,543,543,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
59189358,59189301,59061109,537,45,58560631,58635488,6576589,6562345.44444444,0.3378985797,37.287108267,16,58508647,3115229.36842105,13400000,59062157,59100000,59062157,0,58508647,58500000,58508647,0,VPN-CHAT
319,319,0,153,-1,166,-1,159.5,0,9404.3887147336,730407.523510972,153,166,159.5,9.1378334412,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
456,456,0,456,-1,456,-1,456,0,4385.9649122807,175438.596491228,456,456,456,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
117684112,117556597,117560586,0,1,7307207,7305845,274664.946261682,224781.235181644,8.0979495346,2454.2650243221,0,7182645,123617.764705882,524977.080806621,1485273,4493101.15384615,9260675,1627548.28880466,1059225,2826004.73076923,7182645,1451399.2778529,VPN-CHAT
59048483,59048483,58924499,3,65,58357524,58354546,3690530.1875,4532653.76923077,0.5249923186,99.528382465,3,58231621,1968282.76666667,10600000,58925069,58900000,58925069,0,58231621,58200000,58231621,0,VPN-CHAT
120391,120391,0,120391,-1,120391,-1,120391,0,24.9188062231,1196.1026987067,28,120363,60195.5,85089.694508207,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
17,17,0,17,-1,17,-1,17,0,117647.058823529,4705882.35294118,17,17,17,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
85866619,85866619,85736220,21,19,58825150,58781470,802491.76635514,697042.43902439,2.7018648539,1538.677096393,8,58658343,371716.965367965,3998471.95760822,12000315,28600000,61454400,28500000,11437419,27300000,58658343,27200000,VPN-CHAT
122250,122250,0,122250,-1,122250,-1,122250,0,24.5398773006,1177.9141104295,20,122230,61125,86415.519723022,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
1401,1401,0,1401,-1,1401,-1,1401,0,1427.5517487509,57102.0699500357,1401,1401,1401,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
119922766,119922766,119795603,3,0,13003595,13001288,274422.805491991,234433.665362035,7.9217652468,2723.7447141605,0,12876155,126367.508956797,708195.711646982,1324796,5438806.90909091,15371708,3556471.22204054,1017311,3789938.13636364,12876155,2777742.0863612,VPN-CHAT
59593275,59467201,59469039,3,26,58915305,58915835,3964480.06666667,3964602.6,0.5369733414,96.5041776945,3,58791825,1922363.70967742,10600000,59467201,59500000,59467201,0,58791825,58800000,58791825,0,VPN-CHAT
153,153,0,16,-1,137,-1,76.5,0,19607.8431372549,1522875.81699346,16,137,76.5,85.5540764663,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
94,94,0,94,-1,94,-1,94,0,21276.5957446809,851063.829787234,94,94,94,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
59130082,59007292,59002208,346,32,58483110,58478948,5364299.27272727,4214443.42857143,0.4566203713,76.1203070884,13,58356375,2274233.92307692,11400000,59007292,59000000,59007292,0,58356375,58400000,58356375,0,VPN-CHAT
641,641,0,21,-1,620,-1,320.5,0,4680.1872074883,363494.539781591,21,620,320.5,423.5557814503,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
855,855,0,855,-1,855,-1,855,0,2339.1812865497,93567.2514619883,855,855,855,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
119613144,115812082,119613144,3,0,5264178,5264164,168087.201741655,117613.710914454,14.2793671572,7995.5677780696,0,5139703,70072.1405975396,409652.284226082,1752288,4210371.32142857,11845720,2272645.50304219,1000864,2882692.42857143,5139703,1386837.69772959,VPN-CHAT
75008386,74845462,74883347,32,19,24911890,24988027,420480.123595506,281516.342105263,5.9460018244,4431.1178752733,4,24858386,168558.170786517,1667735.91756554,4119374,12500000,25408082,8739143.03918821,3826356,12000000,24858386,8682451.74669612,VPN-CHAT
126608,0,131,-1,63,-1,68,0,65.5,31.5935801845,2480.0960444838,63,126477,42202.6666666667,72983.7135930567,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
329,329,0,107,-1,222,-1,164.5,0,9118.5410334347,708206.686930091,107,222,164.5,81.3111308493,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
256,256,0,256,-1,256,-1,256,0,7812.5,312500,256,256,256,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
76132293,76008203,76008025,52,55,58477845,58475297,5067213.53333333,5067201.66666667,0.42032098,76.8924692706,14,58351645,2455880.41935484,10800000,17228361,38000000,58779842,29400000,16682957,37500000,58351645,29500000,VPN-CHAT
210,210,0,21,-1,189,-1,105,0,14285.7142857143,1109523.80952381,21,189,105,118.7897301958,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
2837,2837,0,2837,-1,2837,-1,2837,0,704.9700387734,28198.8015509341,2837,2837,2837,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
119601013,119475229,119476677,3,0,5204722,5205869,320308.924932976,244328.582822086,7.2240190808,1888.7214609127,0,5081028,138587.500579374,572246.247035749,1469449,4239137.78571429,13076666,2404965.66499966,1065837,2899414.10714286,5081028,1380925.01205513,VPN-CHAT
102048307,101868641,101924469,54,21,45636069,45637613,4429071.34782609,3920171.88461538,0.4997633131,98.2769856241,15,45507026,2040966.14,8313921.04940779,24788698,33900000,46232107,11100000,24495028,33500000,45507026,10800000,VPN-CHAT
127142,127142,57,23,57,126934,57,42380.6666666667,57,47.1913293797,3893.2846738293,23,126655,25428.4,56587.4515201913,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
124849,124849,0,124849,-1,124849,-1,124849,0,24.0290270647,1153.3932991053,22,124827,62424.5,88250.4618203214,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
115561177,115437188,115435318,3,0,11080825,11082463,304583.609498681,254262.814977974,7.2256100334,2364.7474618574,0,10956309,138562.56235012,668900.209971324,1932409,4259484.2962963,12642559,2593439.52957259,1058546,3052656.2962963,10956309,2204207.08699911,VPN-CHAT
58936245,58811616,58811209,3,29,58108346,58062243,3920774.4,4200800.64285714,0.5259921123,99.1919318918,3,57937996,1964541.5,10600000,58811616,58800000,58811616,0,57937996,57900000,57937996,0,VPN-CHAT
238,238,0,20,-1,218,-1,119,0,12605.0420168067,978991.596638655,20,218,119,140.003571383,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
63,63,0,63,-1,63,-1,63,0,31746.0317460317,1269841.26984127,63,63,63,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
59135128,59134819,59007621,1065,38,58408288,58478713,5913481.9,6556402.33333333,0.3551188728,38.200644463,21,58353348,2956756.4,13000000,59009368,59000000,59009368,0,58353348,58400000,58353348,0,VPN-CHAT
362,362,0,31,-1,331,-1,181,0,8287.2928176796,643646.408839779,31,331,181,212.1296773203,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
73,73,0,73,-1,73,-1,73,0,27397.2602739726,1095890.4109589,73,73,73,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
561839,550764,438028,764,43,156272,131582,78680.5714285714,73004.6666666667,26.6980398299,3276.7394217917,15,127532,40131.3571428571,55980.0215023279,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
20,0,0,-1,-1,-1,-1,0,0,100000,5200000,20,20,20,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
87896913,87774312,87772452,0,18,9174093,9170708,128890.325991189,108898.82382134,16.9402991434,5245.3833048722,0,9046623,59070.5060483871,321492.336103563,1634431,7925849.09090909,42882156,11900000,1322269,2902271.54545455,9046623,2213672.0196403,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
883095,713082,754161,4,44,194745,198524,50934.4285714286,68560.0909090909,30.5742870246,6377.569797134,4,194713,33965.1923076923,59226.567109377,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
0,0,0,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
116083555,116083555,115907407,33176,29266,9469905,9645292,1707111.10294118,1729961.29850746,1.1801843939,114.8741525016,0,9469905,853555.551470588,1846028.35402002,1164034,4636729.16,10238586,2625095.78624849,1008726,4054470.96,9469905,2431747.95084184,VPN-CHAT
119972129,119880868,119972129,32141,31745,10487647,10661559,1261903.87368421,1290022.89247312,1.5837011611,156.7614091436,23,10487647,634773.169312169,1504726.51862396,1308976,3987352.13333333,14053651,2808751.3423002,1036390,3364971.63333333,10487647,2310096.30398764,VPN-CHAT
119494298,119494298,119319041,454,1144,18847237,18849012,606570.040609137,615046.603092784,3.2888598584,323.8983001515,0,18673396,304832.392857143,1335248.21608339,1569951,5865852,20276835,5014329.43676896,1001136,4081519.42105263,18673396,4737693.28737907,VPN-CHAT
118198911,118023236,118198911,751,755,2521636,2502138,437123.096296296,447723.147727273,4.5347287506,491.5865933824,0,2502101,220932.543925234,438438.714412299,1068835,3084184.92105263,9453495,1666594.40604294,1036694,1613645.39473684,2502101,429140.023486321,VPN-CHAT
28,0,0,-1,-1,-1,-1,0,0,71428.5714285714,2857142.85714286,28,28,28,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
119974749,119974688,119974701,3070,3085,2303394,2363040,487701.983739837,538003.143497758,3.925826092,371.5865244277,0,2303394,255265.423404255,508121.785730311,1183967,2140132.75,9073997,978668.531729025,1105755,1598058.41071429,2303394,203549.921378719,VPN-CHAT
118354350,118180264,118354350,4827,2333,2012159,1965024,628618.425531915,569011.298076923,3.3627830325,328.285356643,18,1836459,298121.788413098,576568.553441965,1743538,2002712.27118644,2076280,39109.1833969582,1530305,1664723.74576271,1836459,107429.386264058,VPN-CHAT
118564819,118486610,118564819,827,7031,2013199,2009486,506353.034188034,570023.168269231,3.7447870603,339.8309915187,0,1840249,267640.674943567,569682.996460217,2003278,2041211.13793103,4011556,263270.965303807,1618452,1717250.9137931,1840249,98374.0747224655,VPN-CHAT
88,0,0,-1,-1,-1,-1,0,0,22727.2727272727,909090.909090909,88,88,88,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
118596988,118596988,118485989,2237,2141,1895817,2058919,515639.07826087,575174.703883495,3.6931797964,347.3612668814,13,1833459,271388.988558352,559007.872867341,2002261,2006242.16949153,2016747,2956.4496511429,1290458,1668533.33898305,1833459,143440.309445777,VPN-CHAT
118695141,118695141,118521001,9533,9524,2391070,2391081,796611.684563758,865116.795620438,2.4263840758,238.6028590673,0,2391034,413571.919860627,702630.599396039,1622774,2046467.06896552,4016352,279091.120755335,1249633,1777513.32758621,2391034,221499.365620405,VPN-CHAT
31,0,0,-1,-1,-1,-1,0,0,64516.1290322581,2580645.16129032,31,31,31,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
118420940,118420911,118420914,32500,32496,2188948,2188949,1330572.03370787,1330572.06741573,1.5200014457,144.9068044891,22,2188923,661569.497206704,879352.567740287,1823293,2007134.13559322,2192506,67693.7394397988,1762983,1903945.10169492,2188923,118370.910107141,VPN-CHAT
118651309,118651276,118651217,34216,34195,2187141,2187142,1333160.40449438,1333159.74157303,1.517050267,148.1483866309,21,2187115,662856.474860335,882002.958815573,1825257,2011037.57627119,2187142,76989.7640002706,1781496,1909028.88135593,2187115,119989.489312618,VPN-CHAT
10233903,10233866,10233872,176756,176755,2014320,2014320,1279233.25,1279234,1.758859743,297.1495821291,25,2014293,601994.294117647,892734.203502942,2001074,2009279.8,2014320,5966.7832162732,1824292,1937663,2014293,100605.408255471,VPN-CHAT
29,0,0,-1,-1,-1,-1,0,0,68965.5172413793,2758620.68965517,29,29,29,0,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
5133812,5133812,0,128782,-1,5005030,-1,2566906,0,0.7791481262,43.6322950665,88,5005030,1711270.66666667,2853203.95086801,5133812,5133812,5133812,0,5005030,5005030,5005030,0,VPN-CHAT
2961323,2961323,450216,39,20,2499633,165405,246776.916666667,50024,7.7667988261,2060.5654972457,10,2374158,134605.590909091,502633.770710147,2954638,2954638,2954638,0,2374158,2374158,2374158,0,VPN-CHAT
2968826,2968826,447311,33,20,2502700,160390,247402.166666667,49701.2222222222,7.7471700935,2056.7052430826,9,2380690,134946.636363636,503959.587812644,2958886,2958886,2958886,0,2380690,2380690,2380690,0,VPN-CHAT
4279591,4279591,1581833,39,23,2733255,1308636,356632.583333333,175759.222222222,5.3743453522,1376.0660773424,11,2561420,194526.863636364,578240.885984115,1540136,2136695.5,2733255,843662.53566192,1100535,1830977.5,2561420,1033001.69003323,VPN-CHAT
2739661,2739661,624237,33,20,2141232,315604,228305.083333333,69359.6666666667,8.3951992601,2229.4729165397,9,1970065,124530.045454545,416040.173296599,2724295,2724295,2724295,0,1970065,1970065,1970065,0,VPN-CHAT
413414,413414,0,108391,-1,174647,-1,137804.666666667,0,12.0944138321,1173.1581417175,125,174647,103353.5,74134.4235516358,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
4632067,4632067,569501,32,21,4076340,288593,386005.583333333,63277.8888888889,4.9653858634,1269.1958039467,9,3906592,210548.5,827371.35936613,4606886,4606886,4606886,0,3906592,3906592,3906592,0,VPN-CHAT
1815915,1815915,630314,33,19,1162852,246579,151326.25,70034.8888888889,12.665791075,3363.0428737028,9,993396,82541.5909090909,211239.770656849,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
2138885,2138885,598452,199,23,1513624,305254,178240.416666667,66494.6666666667,10.7532663046,2854.7584372231,11,1339687,97222.0454545455,282916.889942036,2067228,2067228,2067228,0,1339687,1339687,1339687,0,VPN-CHAT
4299329,4299329,547521,34,18,3778583,265404,358277.416666667,60835.6666666667,5.349672007,1367.1900894302,9,3605005,195424.045454545,763515.773735146,4282491,4282491,4282491,0,3605005,3605005,3605005,0,VPN-CHAT
67510863,67380187,67379748,31,19,58905335,58865466,2591545.65384615,1821074.27027027,0.9628080151,481.3151329439,9,58735449,1054857.234375,7358057.55656811,2462900,22500000,59055875,31700000,2148355,22000000,58735449,31800000,VPN-CHAT
485,485,0,21,-1,464,-1,242.5,0,6185.5670103093,480412.371134021,21,464,242.5,313.2467078837,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
74268202,74136351,74136952,32,25,58367656,58327380,239923.466019417,189124.87755102,9.4656930028,7214.6354101854,2,58197476,105795.15954416,2262242.23348912,15016678,37100000,59119673,31200000,14432015,36300000,58197476,30900000,VPN-CHAT
286,286,0,32,-1,254,-1,143,0,10489.5104895105,814685.314685315,32,254,143,156.9745202254,-1,0,-1,0,-1,0,-1,0,VPN-CHAT
76458769,76328270,76328141,41,17,58228276,58187822,1316004.65517241,1045590.97260274,1.739499625,227.6128719781,15,58057437,579233.098484849,5086851.15608559,2425489,15300000,58367927,24100000,1967668,14700000,58057437,24300000,VPN-CHAT
