@RELATION <ISCXFlowMeter-generated-flows>,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE duration NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE total_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_fiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_biat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowPktsPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE flowBytesPerSecond NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_flowiat NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_active NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE min_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE mean_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE max_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE std_idle NUMERIC,,,,,,,,,,,,,,,,,,,,,,,
@ATTRIBUTE class1 {VPN-BROWSING,VPN-CHAT,VPN-STREAMING,VPN-MAIL,VPN-VOIP,VPN-P2P,VPN-FT},,,,,,,,,,,,,,,,,
@DATA,,,,,,,,,,,,,,,,,,,,,,,
14919631,14919631,14798689,176,74,8100244,8608394,678165.045454545,870511.117647059,2.7480572408,255.7033749695,16,8100244,372990.775,1276483.30598906,2095543,7456837.5,12818132,7582015.39377622,1165037,4632640.5,8100244,4903931.89863231,VPN-FT
14753533,14535096,14552998,48,20,3010279,3461825,114449.57480315,113695.296875,17.4195563869,3593.512143837,10,3010279,57630.98828125,223175.086595414,3718099,5336778,6955457,2289157.7949283,1509724,2260001.5,3010279,1061052.61604291,VPN-FT
14883929,14621566,14883929,0,38,608616,446965,114230.984375,117196.291338583,17.2669461135,3768.3598195073,0,414876,58140.34765625,85879.4274987324,-1,0,-1,0,-1,0,-1,0,VPN-FT
14931831,14892140,14772539,63,76,875398,517282,179423.373493976,167869.761363636,11.5859870099,2341.7757674863,21,413591,86812.9709302326,110390.386571171,-1,0,-1,0,-1,0,-1,0,VPN-FT
14796919,14794683,14794606,45,46,675746,662318,166232.393258427,155732.694736842,12.5701843742,2375.4945201768,2,542738,79983.3459459459,120917.316693305,-1,0,-1,0,-1,0,-1,0,VPN-FT
14598828,14474936,14554253,60,79,1240804,1026518,174396.819277108,175352.445783133,11.5077730897,1902.5499855194,24,1026518,87418.1317365269,140105.477443902,12274560,12300000,12274560,0,1026518,1026518,1026518,0,VPN-FT
14970116,14970116,14559970,24,51,1013743,1048597,176119.011764706,173332.976190476,11.4227571784,2064.1790618055,9,684255,88059.5058823529,141999.015709012,-1,0,-1,0,-1,0,-1,0,VPN-FT
13253237,13253237,12678744,59,38,685902,877513,197809.507462687,204495.870967742,9.8843776807,1607.9845248372,11,603356,101947.976923077,141750.419218497,-1,0,-1,0,-1,0,-1,0,VPN-FT
14583736,14583736,14165215,2,42,6200574,5938800,239077.639344262,277749.31372549,7.8169270206,1599.3158406049,-70,5723949,129059.610619469,579881.66639604,3046590,4833302.5,6620015,2526793.04956134,2213192,3968570.5,5723949,2482480.08179794,VPN-FT
9870012,9870012,9425746,283,341,2082835,2082798,519474.315789474,523652.555555556,3.9513629771,241.3370925993,20,2082776,259737.157894737,390673.059907602,1070264,4934993,8799722,5465552.16669652,1070205,1576490.5,2082776,715995.820532145,VPN-FT
14502947,14032968,14502947,402,363350,5722267,6151849,1403296.8,1611438.55555556,1.4479815723,217.5419933618,26,5722267,725147.35,1270689.29372148,2019742,3508248.5,5722293,1725170.08905943,1178852,2475418.75,5722267,2183280.03428983,VPN-FT
13485420,13040693,13070067,518,483,2125774,2279578,1185517.54545455,1307006.7,1.7055456931,349.7851753968,69,1861305,612973.636363636,622262.540475294,2010018,2608138.6,4049390,870931.873281458,1557832,1671896.8,1861305,118841.508093553,VPN-FT
8280578,7871633,7872303,2004500,409237,3857870,3332395,2623877.66666667,1968075.75,1.0868806501,195.8800460548,292,3332395,1035072.25,1096773.49663381,2004500,2623780.33333333,3857578,1068502.77643338,1595803,2176395.33333333,3332395,1001128.43484532,VPN-FT
2761,2761,0,2761,-1,2761,-1,2761,0,724.3752263673,43462.5135820355,2761,2761,2761,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
289853,0,0,-1,-1,-1,-1,0,0,6.9000493354,345.0024667676,289853,289853,289853,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
14462895,14462895,14261610,46,41,571373,925694,100436.770833333,115012.983870968,18.6684616047,2284.7431306111,15,571373,53765.4089219331,90699.8503357801,-1,0,-1,0,-1,0,-1,0,VPN-FT
14958903,14958903,14193604,69,9783,593224,955986,182425.646341463,253457.214285714,9.3589750532,1347.8929571239,17,493611,107618.007194245,135636.671656037,-1,0,-1,0,-1,0,-1,0,VPN-FT
14968728,14968728,14557905,54,5372,13086855,14512605,598749.12,4852635,2.0041783109,258.0713605057,54,13086855,516163.034482759,2420455.64586917,13976080,14000000,13976080,0,13086855,13100000,13086855,0,VPN-FT
5292348,0,5006894,-1,49993,-1,2699371,0,500689.4,2.2674245911,124.708352512,49993,2699371,481122.545454546,775942.668136746,2984825,2984825,2984825,0,2699371,2699371,2699371,0,VPN-FT
14848152,14848152,14484803,165,240,724046,955956,111640.240601504,125954.808695652,16.8371121201,2073.5913802607,9,724046,59631.1325301205,110809.682924759,-1,0,-1,0,-1,0,-1,0,VPN-FT
14883808,14809496,14855163,51,60,566328,1034586,113049.58778626,158033.64893617,15.2514732789,2217.8464005986,9,566328,65857.5575221239,117826.241014258,-1,0,-1,0,-1,0,-1,0,VPN-FT
7660477,4464791,7435696,560,5139,3722723,3687429,248043.944444444,190658.871794872,7.7018702621,2930.1047441302,380,3522854,132077.189655172,480904.378808356,1317911,2891351,4464791,2225180.1875801,1153336,2338095,3522854,1675502.24594329,VPN-FT
7854084,0,7854084,-1,0,-1,3689625,0,218169,4.83824721,2409.3197882783,0,3402667,212272.540540541,595771.263158386,1432277,2618028,3443559,1052916.26313801,1099049,1882345,3402667,1316840.71397702,VPN-FT
14640209,14351484,14640209,81,118,4105471,3793418,410042.4,488006.966666667,4.5764373992,321.1019733393,10,3793418,221821.348484848,499812.998365065,9584883,9584883,9584883,0,3793418,3793418,3793418,0,VPN-FT
14698372,14661466,14698326,20347,14608,6388420,6187195,733073.3,979888.4,2.5172855878,155.8676022079,24,5905489,408288.111111111,969352.51768432,10070085,10100000,10070085,0,5905489,5905489,5905489,0,VPN-FT
8450233,8285129,1618427,73,474,5825609,503113,218029.710526316,57800.9642857143,8.0471153872,2160.1771217433,23,5825609,126122.880597015,713592.538952728,6157962,6157962,6157962,0,5825609,5825609,5825609,0,VPN-FT
14375878,14375811,14375769,223,687,1032272,1043622,299496.0625,368609.461538462,6.1909262168,424.5305921489,18,825348,163362.25,228772.195727477,-1,0,-1,0,-1,0,-1,0,VPN-FT
286117,0,0,-1,-1,-1,-1,0,0,6.9901473873,349.5073693629,286117,286117,286117,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
14727272,14173560,14536841,193,20308,1195916,1480449,429501.818181818,632036.565217391,3.9382717994,243.425937947,22,1195916,258373.192982456,265186.191562641,5994928,5994928,5994928,0,1195916,1195916,1195916,0,VPN-FT
14810126,14810126,10428687,70,103,9187274,9368464,344421.534883721,372453.107142857,4.9290600229,1299.7188545189,70,9187274,205696.194444444,1107991.59581256,1889009,4935811.33333333,10916842,5180030.31874079,1549551,4134344.33333333,9187274,4376354.17626611,VPN-FT
14828739,14828739,13853565,79,120,1533316,1533121,235376.80952381,261388.018867924,7.9575208654,706.0613852601,9,1533104,126741.358974359,233229.161189752,2951577,2951577,2951577,0,1533104,1533104,1533104,0,VPN-FT
1138773,784180,805416,17,525,332170,383725,41272.6315789474,50338.5,32.4911110467,9131.7584803995,17,331657,31632.5833333333,87126.4237871366,-1,0,-1,0,-1,0,-1,0,VPN-FT
285743,0,0,-1,-1,-1,-1,0,0,6.9992965707,349.9648285347,285743,285743,285743,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
13946301,13469571,13887029,84,11616,2684329,2965604,354462.394736842,495965.321428571,4.8758448566,516.9829620055,6,2684329,208153.746268657,354224.155939549,2966077,2966077,2966077,0,2684329,2684329,2684329,0,VPN-FT
308951,308951,0,308951,-1,308951,-1,308951,0,9.7102776816,566.4328647585,34,308917,154475.5,218413.263890955,-1,0,-1,0,-1,0,-1,0,VPN-FT
6540740,163575,6540694,163575,6540694,163575,6540694,163575,6540694,0.6115515981,34.7055531943,46,6377165,2180246.66666667,3635556.94431044,6377165,6377165,6377165,0,6377165,6377165,6377165,0,VPN-FT
163850,0,0,-1,-1,-1,-1,0,0,12.2062862374,616.4174549893,163850,163850,163850,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
286600,0,0,-1,-1,-1,-1,0,0,6.9783670621,348.9183531054,286600,286600,286600,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
6321433,6321433,0,24294,-1,5154486,-1,1580358.25,0,0.9491518774,49.5140896059,24294,4989456,1264286.6,2131755.32111792,1140736,3147611,5154486,2838149.84298733,1116442,3052949,4989456,2738634.46303025,VPN-FT
287000,0,0,-1,-1,-1,-1,0,0,6.968641115,348.4320557491,287000,287000,287000,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
6624958,6624212,6624926,107,5695,4824037,4824019,602201.090909091,736102.888888889,3.3207757694,436.0782362696,15,4823960,315474.19047619,1053299.312747,6295802,6295802,6295802,0,4823960,4823960,4823960,0,VPN-FT
3239194,3239151,3200701,171,475253,2915522,2725448,1079717,1600350.5,2.1610314171,123.796228321,43,2440483,539865.666666667,950323.785864621,2915736,2915736,2915736,0,2440483,2440483,2440483,0,VPN-FT
164819,0,0,-1,-1,-1,-1,0,0,12.1345233256,612.7934279422,164819,164819,164819,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
286340,0,0,-1,-1,-1,-1,0,0,6.9847034993,349.2351749668,286340,286340,286340,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
8768820,8448338,8605389,574,321120,8284275,8284269,2816112.66666667,4302694.5,0.7982830073,45.7302122749,58,8284211,1461470,3344912.65261564,8447700,8447700,8447700,0,8284211,8284211,8284211,0,VPN-FT
7303934,6812158,7020757,174,492018,6528712,6528739,2270719.33333333,3510378.5,0.9583876306,54.901919979,68,6528644,1217322.33333333,2609750.30954198,6811916,6811916,6811916,0,6528644,6528644,6528644,0,VPN-FT
351458,351458,0,351458,-1,351458,-1,351458,0,8.5358705734,497.9257834507,36477,314981,175729,196932.066985039,-1,0,-1,0,-1,0,-1,0,VPN-FT
216487,216487,0,216487,-1,216487,-1,216487,0,13.8576450318,808.3626268552,38610,177877,108243.5,98476.6400904296,-1,0,-1,0,-1,0,-1,0,VPN-FT
154074,0,0,-1,-1,-1,-1,0,0,12.9807754715,655.5291613121,154074,154074,154074,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
274268,0,0,-1,-1,-1,-1,0,0,7.2921376172,364.6068808611,274268,274268,274268,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
1932154,1932106,1890818,145,319086,1738015,1571732,644035.333333333,945409,3.6228996239,209.6106210996,48,1419122,322025.666666667,551070.833324416,1738208,1738208,1738208,0,1419122,1419122,1419122,0,VPN-FT
14870308,14870308,0,606,-1,13890462,-1,1351846.18181818,0,0.8742253355,48.9566187869,606,13737354,1239192.33333333,3938222.41022677,13890462,13900000,13890462,0,13737354,13700000,13737354,0,VPN-FT
3694938,3694880,3656340,210,567127,3384528,3089213,1231626.66666667,1828170,1.8944837505,108.5268548484,58,2817669,615823,1100943.7689974,3384796,3384796,3384796,0,2817669,2817669,2817669,0,VPN-FT
275873,0,0,-1,-1,-1,-1,0,0,7.2497127301,362.4856365067,275873,275873,275873,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
4620594,4462877,0,4462877,-1,4462877,-1,4462877,0,0.6492671721,32.2469362164,157717,4462877,2310297,3044207.83009291,4462877,4462877,4462877,0,4462877,4462877,4462877,0,VPN-FT
13192563,13192563,12873375,138,32,1039314,1039295,199887.318181818,201146.484375,10.005637267,1684.4338738424,10,1039270,100706.58778626,235944.767008962,1007261,2638507,6079729,2339561.60466512,1007231,1017707.2,1039270,13155.0186221837,VPN-FT
280911,0,0,-1,-1,-1,-1,0,0,7.1196927141,355.9846357031,280911,280911,280911,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
11638596,11638596,11364076,175,37,1013131,1019660,342311.647058824,437079.846153846,5.3271030286,334.6623596179,23,1013080,190796.655737705,302893.917124593,1009232,2909642.75,4515112,1660123.83560522,1004502,1009911.5,1013080,4020.0196516933,VPN-FT
5935708,5935636,5935641,546,609,5750693,5911171,1483909,1978547,1.516247093,99.229948643,9,5750693,741963.5,2024588.36455255,5775186,5775186,5775186,0,5750693,5750693,5750693,0,VPN-FT
6095830,5942224,0,8524,-1,5618809,-1,1980741.33333333,0,0.8202328477,156.9925670499,8524,5618809,1523957.5,2732767.37239915,5942224,5942224,5942224,0,5618809,5618809,5618809,0,VPN-FT
274352,0,0,-1,-1,-1,-1,0,0,7.2899049396,364.495246982,274352,274352,274352,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
13134467,12655861,12859973,186,478831,12381137,12381142,4218620.33333333,6429986.5,0.5329489198,30.5303595494,39,12381098,2189077.83333333,4996871.57770899,12655636,12700000,12655636,0,12381098,12400000,12381098,0,VPN-FT
156197,0,0,-1,-1,-1,-1,0,0,12.8043432332,646.6193332778,156197,156197,156197,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
278389,0,0,-1,-1,-1,-1,0,0,7.1841919041,359.2095952067,278389,278389,278389,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
9873808,9873689,9833602,474,279946,9680091,9553656,3291229.66666667,4916801,0.7089463356,40.612497225,119,9400738,1645634.66666667,3800742.90060347,9680684,9680684,9680684,0,9400738,9400738,9400738,0,VPN-FT
310401,310401,0,310401,-1,310401,-1,310401,0,9.6649173166,563.7868434702,37553,272848,155200.5,166378.690076284,-1,0,-1,0,-1,0,-1,0,VPN-FT
154138,0,0,-1,-1,-1,-1,0,0,12.9753856933,655.2569775137,154138,154138,154138,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
275433,0,0,-1,-1,-1,-1,0,0,7.2612940352,363.0647017605,275433,275433,275433,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
567169,304981,412600,181,150203,154633,262397,101660.333333333,206300,12.3420003562,707.0203061169,28,262188,94528.1666666667,110961.645901486,-1,0,-1,0,-1,0,-1,0,VPN-FT
3145173,2669545,2872874,253,475950,2396967,2396924,889848.333333333,1436437,2.2256327394,127.4969612164,26,2396898,524195.5,937742.320503079,2669223,2669223,2669223,0,2396898,2396898,2396898,0,VPN-FT
153787,0,0,-1,-1,-1,-1,0,0,13.0050004227,656.7525213445,153787,153787,153787,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
276025,0,0,-1,-1,-1,-1,0,0,7.2457204963,362.2860248166,276025,276025,276025,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
10559584,10300004,10405661,348,260049,10105367,10145612,3433334.66666667,5202830.5,0.6629049023,37.9749808326,121,10105246,1759930.66666667,4089610.36353593,10299535,10300000,10299535,0,10105246,10100000,10105246,0,VPN-FT
13140969,12659369,12866788,118,481751,12344317,12385037,4219789.66666667,6433394,0.5326852228,30.5152534794,33,12344284,2190161.5,4978137.75821731,12659218,12700000,12659218,0,12344284,12300000,12344284,0,VPN-FT
165635,0,0,-1,-1,-1,-1,0,0,12.074742657,609.7745041809,165635,165635,165635,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
287441,0,0,-1,-1,-1,-1,0,0,6.9579496314,347.8974815701,287441,287441,287441,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
200323,200323,0,200323,-1,200323,-1,200323,0,14.9758140603,873.5891535171,37359,162964,100161.5,88816.1472453067,-1,0,-1,0,-1,0,-1,0,VPN-FT
318495,318495,0,318495,-1,318495,-1,318495,0,9.419300146,549.4591751833,38386,280109,159247.5,170923.972465831,-1,0,-1,0,-1,0,-1,0,VPN-FT
164284,0,0,-1,-1,-1,-1,0,0,12.1740400769,614.7890238855,164284,164284,164284,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
291025,0,0,-1,-1,-1,-1,0,0,6.8722618332,343.6130916588,291025,291025,291025,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
636687,314608,473092,202,150770,163667,322322,104869.333333333,236546,10.9944132674,629.822817177,41,322079,106114.5,130878.889418042,-1,0,-1,0,-1,0,-1,0,VPN-FT
3158320,2675079,2873961,248,483559,2390438,2390402,891693,1436980.5,2.2163681957,126.9662352137,34,2390368,526386.666666667,934424.273109205,2674761,2674761,2674761,0,2390368,2390368,2390368,0,VPN-FT
176168,0,0,-1,-1,-1,-1,0,0,11.3527996004,573.3163798193,176168,176168,176168,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
288932,0,0,-1,-1,-1,-1,0,0,6.9220439411,346.1021970567,288932,288932,288932,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
13138244,12653255,12854203,212,485263,12328282,12368940,4217751.66666667,6427101.5,0.5327957069,30.8260373304,62,12328220,2189707.33333333,4970586.50304904,12652981,12700000,12652981,0,12328220,12300000,12328220,0,VPN-FT
10581406,10300317,10415461,204,281365,10094767,10134096,3433439,5207730.5,0.6615377956,37.8966651502,72,10094695,1763567.66666667,4082889.73419803,10300041,10300000,10300041,0,10094695,10100000,10094695,0,VPN-FT
2204154,2039647,0,2039647,-1,2039647,-1,2039647,0,1.3610664228,68.9606987534,164507,2039647,1102077,1325924.20967377,2039647,2039647,2039647,0,2039647,2039647,2039647,0,VPN-FT
287548,0,0,-1,-1,-1,-1,0,0,6.9553604963,347.7680248167,287548,287548,287548,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
358306,358306,0,358306,-1,358306,-1,358306,0,8.3727316874,488.409348434,37714,320592,179153,200024.952045989,-1,0,-1,0,-1,0,-1,0,VPN-FT
323733,323733,0,323733,-1,323733,-1,323733,0,9.2668958679,540.568925627,40569,283164,161866.5,171540.569579036,-1,0,-1,0,-1,0,-1,0,VPN-FT
179842,0,0,-1,-1,-1,-1,0,0,11.1208727661,561.6040746878,179842,179842,179842,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
286844,0,0,-1,-1,-1,-1,0,0,6.9724310078,348.6215503898,286844,286844,286844,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
3521223,3040757,3239044,286,480819,2758235,2758225,1013585.66666667,1619522,1.9879456655,113.8808874076,57,2758168,586870.5,1081800.48699679,3040404,3040404,3040404,0,2758168,2758168,2758168,0,VPN-FT
1156913,802864,763906,261,354384,409548,409522,267621.333333333,381953,6.0505846161,346.6120615811,48,409474,192818.833333333,211848.820670701,-1,0,-1,0,-1,0,-1,0,VPN-FT
344915,0,0,-1,-1,-1,-1,0,0,5.7985300726,292.8257686676,344915,344915,344915,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
285268,0,0,-1,-1,-1,-1,0,0,7.0109511056,350.5475552814,285268,285268,285268,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
10545124,10146415,10279561,363,399191,9843029,9880370,3382138.33333333,5139780.5,0.6638139106,38.0270540204,119,9842910,1757520.66666667,3964353.66426146,10145933,10100000,10145933,0,9842910,9842910,9842910,0,VPN-FT
13161967,12674257,12880194,181,487978,12351589,12392216,4224752.33333333,6440097,0.5318354012,30.4665708401,87,12351502,2193661.16666667,4980072.70045147,12673989,12700000,12673989,0,12351502,12400000,12351502,0,VPN-FT
239101,0,0,-1,-1,-1,-1,0,0,8.364665978,422.4156318878,239101,239101,239101,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
286340,0,0,-1,-1,-1,-1,0,0,6.9847034993,349.2351749668,286340,286340,286340,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
434928,434928,0,434928,-1,434928,-1,434928,0,6.8976934113,402.3654489939,38481,396447,217464,253120.186032248,-1,0,-1,0,-1,0,-1,0,VPN-FT
327082,327082,0,327082,-1,327082,-1,327082,0,9.1720119114,535.0340281642,40789,286293,163541,173597.543205542,-1,0,-1,0,-1,0,-1,0,VPN-FT
12650955,12650955,6073119,27,18,6128409,5334098,527123.125,337395.5,3.4779983013,955.1057607904,18,6076259,294208.255813953,1149870.3426705,4834096,6157170,7480244,1871109.19482295,4669134,5372696.5,6076259,994987.629476618,VPN-FT
14949979,14949979,14728614,112,213,3706156,3494071,332221.755555556,334741.227272727,6.086965072,583.5459701984,12,3494071,166110.877777778,407610.626365996,4668105,4668105,4668105,0,3494071,3494071,3494071,0,VPN-FT
14848296,14511917,14564781,58,89,3255169,3066817,362797.925,441357,5.0510846497,482.8836925126,10,2777222,200652.648648649,434048.783459765,2649829,2952648,3255467,428250.736743091,2366279,2571750.5,2777222,290580.581979423,VPN-FT
284903,0,0,-1,-1,-1,-1,0,0,7.0199331,350.9966550019,284903,284903,284903,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
14987705,14599755,14987705,91,115,2380121,2036806,156986.612903226,182776.890243902,11.809680001,1877.7391201655,16,2036806,85157.4147727273,196420.293013349,3661145,3661145,3661145,0,2036806,2036806,2036806,0,VPN-FT
14985716,14985716,14572312,55,22,3096827,2902546,180550.795180723,211192.927536232,10.2764525899,1758.3410762622,10,2621837,97945.8562091503,251993.213942958,1374028,2747246.5,4120465,1942024.22680138,1093290,1857563.5,2621837,1080845.94906189,VPN-FT
5547242,5547242,1202510,48,30,3638043,261948,120592.217391304,33403.0555555556,15.1426600823,4039.6651164669,30,3638043,66834.2409638554,402515.724879714,3661963,3661963,3661963,0,3638043,3638043,3638043,0,VPN-FT
359568,0,0,-1,-1,-1,-1,0,0,5.5622302318,278.1115115917,359568,359568,359568,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
14723149,14723117,14723103,104,159,1286446,1720777,151784.711340206,193725.039473684,11.8860442151,1611.2721538035,14,1286446,84615.7988505747,165446.886369208,5794857,5794857,5794857,0,1286446,1286446,1286446,0,VPN-FT
14566273,14566247,14566150,90,22326,970427,1048254,291324.94,416175.714285714,5.972701459,510.01378321,15,970370,169375.26744186,227067.760017806,-1,0,-1,0,-1,0,-1,0,VPN-FT
14055620,13848341,6412678,65,40222,6599870,3612424,477529,916096.857142857,2.7035449166,358.7177228753,65,6599870,379881.621621622,1215062.22808226,2046802,4324203,7115292,2572995.18869206,1101295,3771196.33333333,6599870,2752723.7870934,VPN-FT
6771005,0,6483231,-1,4866,-1,5734710,0,1080538.5,1.1815085058,499.4827208073,4866,5734710,967286.428571429,2105371.08418091,6022484,6022484,6022484,0,5734710,5734710,5734710,0,VPN-FT
13705581,13705581,13445213,102,360,1092959,1207848,268736.882352941,344749.051282051,6.7125939426,817.842016329,10,1092928,150610.78021978,219628.029520536,13423812,13400000,13423812,0,1092928,1092928,1092928,0,VPN-FT
14036389,14036389,13754433,52,59,1303133,1586946,292424.770833333,458481.1,5.6994715664,724.2603492964,18,1303133,177675.810126582,244841.331994907,13752541,13800000,13752541,0,1303133,1303133,1303133,0,VPN-FT
5999479,5999479,0,117,-1,1791301,-1,499956.583333333,0,2.333535962,576.3833826237,117,1791301,461498.384615385,627591.297639639,1009490,1999784.33333333,2576173,861459.419413261,1006300,1466002,1791301,409395.612221846,VPN-FT
14897855,14897855,14267166,108,189,1602707,1602234,256859.568965517,310155.782608696,7.1151182502,901.6734288258,10,1602112,141884.333333333,237164.648280438,2129964,2129964,2129964,0,1602112,1602112,1602112,0,VPN-FT
284833,0,0,-1,-1,-1,-1,0,0,7.021658305,351.0829152521,284833,284833,284833,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
14751135,14751135,12925467,120,276,2030806,1015281,254329.913793103,269280.5625,7.3214705174,981.9583374432,17,1541544,137861.074766355,223159.579694442,14751135,14800000,14751135,0,1541544,1541544,1541544,0,VPN-FT
14758399,14758369,14758244,61,120,1223430,1223000,223611.651515152,263540.071428571,8.4019953655,1013.8633601111,11,1222974,119986.983739837,214148.821401873,2469870,2519176.5,2568483,69729.9210059785,1206782,1214878,1222974,11449.4729573024,VPN-FT
14942968,14942942,14737380,81,4080,2961150,3242422,281942.301886792,342729.76744186,6.5582687455,952.2204691866,15,2961150,154051.216494845,322371.284635167,2961176,2961176,2961176,0,2961150,2961150,2961150,0,VPN-FT
7441863,7441863,0,65,-1,1593915,-1,496124.2,0,2.2843742219,486.0342094446,65,1593915,465116.4375,596688.533278848,1011283,1860434,2468185,692091.159969311,1008280,1349902.5,1593915,283686.128802003,VPN-FT
289589,0,0,-1,-1,-1,-1,0,0,6.9063396745,345.3169837252,289589,289589,289589,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
4536493,4347706,0,8561,-1,3562847,-1,1449235.33333333,0,1.1021729781,208.3106928634,8561,3562847,1134123.25,1651997.67630383,4347706,4347706,4347706,0,3562847,3562847,3562847,0,VPN-FT
289743,0,0,-1,-1,-1,-1,0,0,6.9026689169,345.1334458468,289743,289743,289743,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
4924406,4596583,4924334,201018,308958,2103750,1895516,766097.166666667,820722.333333333,2.8429824836,171.391229724,44,1615610,378800.461538462,417967.922402169,4644428,4644428,4644428,0,1615610,1615610,1615610,0,VPN-FT
8330909,8330909,8000514,2198,48,2002056,1877173,438468.894736842,500032.125,4.4412920607,296.1261490193,20,1655215,231414.138888889,308038.859794359,8108871,8108871,8108871,0,1655215,1655215,1655215,0,VPN-FT
14814693,14814693,14423483,0,137,5786074,5296010,389860.342105263,389823.864864865,5.1975427368,635.0452216593,0,5296010,194930.171052632,625906.450173312,6894643,6894643,6894643,0,5296010,5296010,5296010,0,VPN-FT
14885071,14885071,14600776,175,22369,7621581,7418095,437796.205882353,521456.285714286,4.2996099918,645.814857047,0,7135474,236270.968253968,904533.639296596,8304721,8304721,8304721,0,7135474,7135474,7135474,0,VPN-FT
8394789,8394789,8064803,25,542,7225002,7603342,466377.166666667,1344133.83333333,3.0971594402,1046.2442832095,20,6895642,335791.56,1373270.64873327,7225002,7225002,7225002,0,6895642,6895642,6895642,0,VPN-FT
285691,0,0,-1,-1,-1,-1,0,0,7.0005705465,350.028527325,285691,285691,285691,0,-1,0,-1,0,-1,0,-1,0,VPN-FT
